space_index,time_index,time_center_s,location_center_m,speed_kmh,sample_count,filled,t_bottom_left_s,t_bottom_right_s,t_top_right_s,t_top_left_s,x_bottom_m,x_top_m
0,25,766.0,25.275000000000205,60.68691666666667,30,0,751.0,781.0,781.0,751.0,0.275000000000205,50.275000000000205
0,26,796.0,25.275000000000205,65.90703703703706,18,0,781.0,811.0,811.0,781.0,0.275000000000205,50.275000000000205
0,27,826.0,25.275000000000205,63.77697222222222,20,0,811.0,841.0,841.0,811.0,0.275000000000205,50.275000000000205
0,28,856.0,25.275000000000205,65.86826023391812,19,0,841.0,871.0,871.0,841.0,0.275000000000205,50.275000000000205
0,29,886.0,25.275000000000205,63.20721428571428,20,0,871.0,901.0,901.0,871.0,0.275000000000205,50.275000000000205
0,30,916.0,25.275000000000205,65.84379166666666,20,0,901.0,931.0,931.0,901.0,0.275000000000205,50.275000000000205
0,31,946.0,25.275000000000205,60.4667,25,0,931.0,961.0,961.0,931.0,0.275000000000205,50.275000000000205
0,32,976.0,25.275000000000205,61.485431034482765,29,0,961.0,991.0,991.0,961.0,0.275000000000205,50.275000000000205
0,33,1006.0,25.275000000000205,63.97061259920634,32,0,991.0,1021.0,1021.0,991.0,0.275000000000205,50.275000000000205
0,34,1036.0,25.275000000000205,72.09257142857143,10,0,1021.0,1051.0,1051.0,1021.0,0.275000000000205,50.275000000000205
0,35,1066.0,25.275000000000205,72.19528218694887,18,0,1051.0,1081.0,1081.0,1051.0,0.275000000000205,50.275000000000205
0,36,1096.0,25.275000000000205,59.0008318070818,26,0,1081.0,1111.0,1111.0,1081.0,0.275000000000205,50.275000000000205
0,37,1126.0,25.275000000000205,61.58427248677249,21,0,1111.0,1141.0,1141.0,1111.0,0.275000000000205,50.275000000000205
0,38,1156.0,25.275000000000205,66.45901098901098,13,0,1141.0,1171.0,1171.0,1141.0,0.275000000000205,50.275000000000205
0,39,1186.0,25.275000000000205,65.3742857142857,22,0,1171.0,1201.0,1201.0,1171.0,0.275000000000205,50.275000000000205
0,40,1216.0,25.275000000000205,62.27835582010582,30,0,1201.0,1231.0,1231.0,1201.0,0.275000000000205,50.275000000000205
0,41,1246.0,25.275000000000205,59.529812409812415,22,0,1231.0,1261.0,1261.0,1231.0,0.275000000000205,50.275000000000205
0,42,1276.0,25.275000000000205,69.16701851851852,15,0,1261.0,1291.0,1291.0,1261.0,0.275000000000205,50.275000000000205
0,43,1306.0,25.275000000000205,69.56160130718956,17,0,1291.0,1321.0,1321.0,1291.0,0.275000000000205,50.275000000000205
0,44,1336.0,25.275000000000205,71.95649585921326,23,0,1321.0,1351.0,1351.0,1321.0,0.275000000000205,50.275000000000205
0,45,1366.0,25.275000000000205,74.51428571428572,8,0,1351.0,1381.0,1381.0,1351.0,0.275000000000205,50.275000000000205
0,46,1396.0,25.275000000000205,73.30694444444443,12,0,1381.0,1411.0,1411.0,1381.0,0.275000000000205,50.275000000000205
0,47,1426.0,25.275000000000205,68.16032627865962,18,0,1411.0,1441.0,1441.0,1411.0,0.275000000000205,50.275000000000205
0,48,1456.0,25.275000000000205,67.09099206349207,21,0,1441.0,1471.0,1471.0,1441.0,0.275000000000205,50.275000000000205
0,49,1486.0,25.275000000000205,67.22039241622575,27,0,1471.0,1501.0,1501.0,1471.0,0.275000000000205,50.275000000000205
0,50,1516.0,25.275000000000205,71.6318759018759,22,0,1501.0,1531.0,1531.0,1501.0,0.275000000000205,50.275000000000205
0,51,1546.0,25.275000000000205,63.32474489795918,21,0,1531.0,1561.0,1561.0,1531.0,0.275000000000205,50.275000000000205
0,52,1576.0,25.275000000000205,63.162812499999994,16,0,1561.0,1591.0,1591.0,1561.0,0.275000000000205,50.275000000000205
0,53,1606.0,25.275000000000205,59.722709235209216,33,0,1591.0,1621.0,1621.0,1591.0,0.275000000000205,50.275000000000205
0,54,1636.0,25.275000000000205,62.388,15,0,1621.0,1651.0,1651.0,1621.0,0.275000000000205,50.275000000000205
0,55,1666.0,25.275000000000205,63.47060405643738,27,0,1651.0,1681.0,1681.0,1651.0,0.275000000000205,50.275000000000205
0,56,1696.0,25.275000000000205,65.40885154061624,17,0,1681.0,1711.0,1711.0,1681.0,0.275000000000205,50.275000000000205
0,57,1726.0,25.275000000000205,69.10422335600906,14,0,1711.0,1741.0,1741.0,1711.0,0.275000000000205,50.275000000000205
0,58,1756.0,25.275000000000205,66.60565656565656,11,0,1741.0,1771.0,1771.0,1741.0,0.275000000000205,50.275000000000205
0,59,1786.0,25.275000000000205,68.28158730158731,9,0,1771.0,1801.0,1801.0,1771.0,0.275000000000205,50.275000000000205
0,60,1816.0,25.275000000000205,59.96159318048207,27,0,1801.0,1831.0,1831.0,1801.0,0.275000000000205,50.275000000000205
0,61,1846.0,25.275000000000205,60.494464285714294,14,0,1831.0,1861.0,1861.0,1831.0,0.275000000000205,50.275000000000205
0,62,1876.0,25.275000000000205,57.430368629908116,38,0,1861.0,1891.0,1891.0,1861.0,0.275000000000205,50.275000000000205
0,63,1906.0,25.275000000000205,60.40943181818182,22,0,1891.0,1921.0,1921.0,1891.0,0.275000000000205,50.275000000000205
0,64,1936.0,25.275000000000205,74.37126050420167,17,0,1921.0,1951.0,1951.0,1921.0,0.275000000000205,50.275000000000205
0,65,1966.0,25.275000000000205,70.26230769230769,13,0,1951.0,1981.0,1981.0,1951.0,0.275000000000205,50.275000000000205
0,66,1996.0,25.275000000000205,62.36310699588477,27,0,1981.0,2011.0,2011.0,1981.0,0.275000000000205,50.275000000000205
0,67,2026.0,25.275000000000205,69.574,5,0,2011.0,2041.0,2041.0,2011.0,0.275000000000205,50.275000000000205
0,68,2056.0,25.275000000000205,61.69804012345677,18,0,2041.0,2071.0,2071.0,2041.0,0.275000000000205,50.275000000000205
0,69,2086.0,25.275000000000205,59.07211601307187,34,0,2071.0,2101.0,2101.0,2071.0,0.275000000000205,50.275000000000205
0,70,2116.0,25.275000000000205,57.55828125000001,32,0,2101.0,2131.0,2131.0,2101.0,0.275000000000205,50.275000000000205
0,71,2146.0,25.275000000000205,61.696708074534165,23,0,2131.0,2161.0,2161.0,2131.0,0.275000000000205,50.275000000000205
0,72,2176.0,25.275000000000205,59.70102272727272,22,0,2161.0,2191.0,2191.0,2161.0,0.275000000000205,50.275000000000205
0,73,2206.0,25.275000000000205,64.10539682539681,21,0,2191.0,2221.0,2221.0,2191.0,0.275000000000205,50.275000000000205
0,74,2236.0,25.275000000000205,62.13336533538146,31,0,2221.0,2251.0,2251.0,2221.0,0.275000000000205,50.275000000000205
0,75,2266.0,25.275000000000205,67.84979365079364,20,0,2251.0,2281.0,2281.0,2251.0,0.275000000000205,50.275000000000205
0,76,2296.0,25.275000000000205,63.913652597402596,22,0,2281.0,2311.0,2311.0,2281.0,0.275000000000205,50.275000000000205
0,77,2326.0,25.275000000000205,63.47000476190477,25,0,2311.0,2341.0,2341.0,2311.0,0.275000000000205,50.275000000000205
0,78,2356.0,25.275000000000205,66.57010822510823,22,0,2341.0,2371.0,2371.0,2341.0,0.275000000000205,50.275000000000205
0,79,2386.0,25.275000000000205,66.07298214285714,20,0,2371.0,2401.0,2401.0,2371.0,0.275000000000205,50.275000000000205
0,80,2416.0,25.275000000000205,66.99360827664398,28,0,2401.0,2431.0,2431.0,2401.0,0.275000000000205,50.275000000000205
0,81,2446.0,25.275000000000205,66.0987037037037,12,0,2431.0,2461.0,2461.0,2431.0,0.275000000000205,50.275000000000205
0,82,2476.0,25.275000000000205,65.10525252525252,22,0,2461.0,2491.0,2491.0,2461.0,0.275000000000205,50.275000000000205
0,83,2506.0,25.275000000000205,63.85575187969924,19,0,2491.0,2521.0,2521.0,2491.0,0.275000000000205,50.275000000000205
0,84,2536.0,25.275000000000205,70.13337499999999,20,0,2521.0,2551.0,2551.0,2521.0,0.275000000000205,50.275000000000205
0,85,2566.0,25.275000000000205,67.13489130434782,23,0,2551.0,2581.0,2581.0,2551.0,0.275000000000205,50.275000000000205
0,86,2596.0,25.275000000000205,68.77632478632478,26,0,2581.0,2611.0,2611.0,2581.0,0.275000000000205,50.275000000000205
0,87,2626.0,25.275000000000205,67.46337460317459,25,0,2611.0,2641.0,2641.0,2611.0,0.275000000000205,50.275000000000205
0,88,2656.0,25.275000000000205,69.00698412698414,9,0,2641.0,2671.0,2671.0,2641.0,0.275000000000205,50.275000000000205
0,89,2686.0,25.275000000000205,67.34833333333333,9,0,2671.0,2701.0,2701.0,2671.0,0.275000000000205,50.275000000000205
0,90,2716.0,25.275000000000205,61.382568681318666,26,0,2701.0,2731.0,2731.0,2701.0,0.275000000000205,50.275000000000205
0,91,2746.0,25.275000000000205,64.83757575757573,22,0,2731.0,2761.0,2761.0,2731.0,0.275000000000205,50.275000000000205
0,92,2776.0,25.275000000000205,67.89749118165787,18,0,2761.0,2791.0,2791.0,2761.0,0.275000000000205,50.275000000000205
0,93,2806.0,25.275000000000205,58.724074074074075,3,0,2791.0,2821.0,2821.0,2791.0,0.275000000000205,50.275000000000205
0,94,2836.0,25.275000000000205,60.21060931899642,31,0,2821.0,2851.0,2851.0,2821.0,0.275000000000205,50.275000000000205
0,95,2866.0,25.275000000000205,63.8546851851852,30,0,2851.0,2881.0,2881.0,2851.0,0.275000000000205,50.275000000000205
0,96,2896.0,25.275000000000205,59.341361737677516,19,0,2881.0,2911.0,2911.0,2881.0,0.275000000000205,50.275000000000205
0,97,2926.0,25.275000000000205,65.89684173669468,17,0,2911.0,2941.0,2941.0,2911.0,0.275000000000205,50.275000000000205
0,98,2956.0,25.275000000000205,63.79673520923521,22,0,2941.0,2971.0,2971.0,2941.0,0.275000000000205,50.275000000000205
0,99,2986.0,25.275000000000205,58.88506535947712,34,0,2971.0,3001.0,3001.0,2971.0,0.275000000000205,50.275000000000205
0,100,3016.0,25.275000000000205,64.33317460317461,26,0,3001.0,3031.0,3031.0,3001.0,0.275000000000205,50.275000000000205
0,101,3046.0,25.275000000000205,54.14536796536797,33,0,3031.0,3061.0,3061.0,3031.0,0.275000000000205,50.275000000000205
0,102,3076.0,25.275000000000205,58.38829662698413,40,0,3061.0,3091.0,3091.0,3061.0,0.275000000000205,50.275000000000205
0,103,3106.0,25.275000000000205,50.34667084377612,38,0,3091.0,3121.0,3121.0,3091.0,0.275000000000205,50.275000000000205
0,104,3136.0,25.275000000000205,53.78038888888888,40,0,3121.0,3151.0,3151.0,3121.0,0.275000000000205,50.275000000000205
0,105,3166.0,25.275000000000205,60.38671560846561,30,0,3151.0,3181.0,3181.0,3151.0,0.275000000000205,50.275000000000205
0,106,3196.0,25.275000000000205,52.69752362055934,42,0,3181.0,3211.0,3211.0,3181.0,0.275000000000205,50.275000000000205
0,107,3226.0,25.275000000000205,67.0818115942029,23,0,3211.0,3241.0,3241.0,3211.0,0.275000000000205,50.275000000000205
0,108,3256.0,25.275000000000205,70.1075,13,0,3241.0,3271.0,3271.0,3241.0,0.275000000000205,50.275000000000205
0,109,3286.0,25.275000000000205,72.83203703703704,12,0,3271.0,3301.0,3301.0,3271.0,0.275000000000205,50.275000000000205
0,110,3316.0,25.275000000000205,70.043125,16,0,3301.0,3331.0,3331.0,3301.0,0.275000000000205,50.275000000000205
0,111,3346.0,25.275000000000205,62.6236507936508,14,0,3331.0,3361.0,3361.0,3331.0,0.275000000000205,50.275000000000205
0,112,3376.0,25.275000000000205,63.84574263038548,28,0,3361.0,3391.0,3391.0,3361.0,0.275000000000205,50.275000000000205
0,113,3406.0,25.275000000000205,62.33255799755799,26,0,3391.0,3421.0,3421.0,3391.0,0.275000000000205,50.275000000000205
0,114,3436.0,25.275000000000205,60.03164224664226,26,0,3421.0,3451.0,3451.0,3421.0,0.275000000000205,50.275000000000205
0,115,3466.0,25.275000000000205,62.802600000000005,25,0,3451.0,3481.0,3481.0,3451.0,0.275000000000205,50.275000000000205
0,116,3496.0,25.275000000000205,65.94780952380954,15,0,3481.0,3511.0,3511.0,3481.0,0.275000000000205,50.275000000000205
0,117,3526.0,25.275000000000205,61.201913780663794,22,0,3511.0,3541.0,3541.0,3511.0,0.275000000000205,50.275000000000205
0,118,3556.0,25.275000000000205,57.63805555555555,32,0,3541.0,3571.0,3571.0,3541.0,0.275000000000205,50.275000000000205
0,119,3586.0,25.275000000000205,66.81752232142857,16,0,3571.0,3601.0,3601.0,3571.0,0.275000000000205,50.275000000000205
0,120,3616.0,25.275000000000205,,0,0,3601.0,3631.0,3631.0,3601.0,0.275000000000205,50.275000000000205
0,121,3646.0,25.275000000000205,,0,0,3631.0,3661.0,3661.0,3631.0,0.275000000000205,50.275000000000205
0,122,3676.0,25.275000000000205,,0,0,3661.0,3691.0,3691.0,3661.0,0.275000000000205,50.275000000000205
0,123,3706.0,25.275000000000205,,0,0,3691.0,3721.0,3721.0,3691.0,0.275000000000205,50.275000000000205
0,124,3736.0,25.275000000000205,,0,0,3721.0,3751.0,3751.0,3721.0,0.275000000000205,50.275000000000205
0,125,3766.0,25.275000000000205,,0,0,3751.0,3781.0,3781.0,3751.0,0.275000000000205,50.275000000000205
0,126,3796.0,25.275000000000205,,0,0,3781.0,3811.0,3811.0,3781.0,0.275000000000205,50.275000000000205
0,127,3826.0,25.275000000000205,,0,0,3811.0,3841.0,3841.0,3811.0,0.275000000000205,50.275000000000205
0,128,3856.0,25.275000000000205,,0,0,3841.0,3871.0,3871.0,3841.0,0.275000000000205,50.275000000000205
0,129,3886.0,25.275000000000205,,0,0,3871.0,3901.0,3901.0,3871.0,0.275000000000205,50.275000000000205
1,0,16.0,75.2750000000002,70.89888888888889,18,0,1.0,31.0,31.0,1.0,50.275000000000205,100.2750000000002
1,1,46.0,75.2750000000002,70.29947368421053,19,0,31.0,61.0,61.0,31.0,50.275000000000205,100.2750000000002
1,2,76.0,75.2750000000002,71.85600000000002,20,0,61.0,91.0,91.0,61.0,50.275000000000205,100.2750000000002
1,3,106.0,75.2750000000002,64.99655172413793,29,0,91.0,121.0,121.0,91.0,50.275000000000205,100.2750000000002
1,4,136.0,75.2750000000002,67.96666666666667,21,0,121.0,151.0,151.0,121.0,50.275000000000205,100.2750000000002
1,5,166.0,75.2750000000002,65.28363636363635,22,0,151.0,181.0,181.0,151.0,50.275000000000205,100.2750000000002
1,6,196.0,75.2750000000002,63.24545454545456,33,0,181.0,211.0,211.0,181.0,50.275000000000205,100.2750000000002
1,7,226.0,75.2750000000002,60.355199999999996,25,0,211.0,241.0,241.0,211.0,50.275000000000205,100.2750000000002
1,8,256.0,75.2750000000002,67.19925925925925,27,0,241.0,271.0,271.0,241.0,50.275000000000205,100.2750000000002
1,9,286.0,75.2750000000002,61.158139534883716,43,0,271.0,301.0,301.0,271.0,50.275000000000205,100.2750000000002
1,10,316.0,75.2750000000002,65.54758620689655,29,0,301.0,331.0,331.0,301.0,50.275000000000205,100.2750000000002
1,11,346.0,75.2750000000002,64.66695652173914,23,0,331.0,361.0,361.0,331.0,50.275000000000205,100.2750000000002
1,12,376.0,75.2750000000002,65.205,30,0,361.0,391.0,391.0,361.0,50.275000000000205,100.2750000000002
1,13,406.0,75.2750000000002,71.17285714285715,21,0,391.0,421.0,421.0,391.0,50.275000000000205,100.2750000000002
1,14,436.0,75.2750000000002,68.04833333333333,12,0,421.0,451.0,451.0,421.0,50.275000000000205,100.2750000000002
1,15,466.0,75.2750000000002,56.41,21,0,451.0,481.0,481.0,451.0,50.275000000000205,100.2750000000002
1,16,496.0,75.2750000000002,51.16,49,0,481.0,511.0,511.0,481.0,50.275000000000205,100.2750000000002
1,17,526.0,75.2750000000002,55.914285714285704,35,0,511.0,541.0,541.0,511.0,50.275000000000205,100.2750000000002
1,18,556.0,75.2750000000002,55.931928571428564,35,0,541.0,571.0,571.0,541.0,50.275000000000205,100.2750000000002
1,19,586.0,75.2750000000002,67.13769841269841,14,0,571.0,601.0,601.0,571.0,50.275000000000205,100.2750000000002
1,20,616.0,75.2750000000002,65.0317857142857,28,0,601.0,631.0,631.0,601.0,50.275000000000205,100.2750000000002
1,21,646.0,75.2750000000002,62.16766666666667,30,0,631.0,661.0,661.0,631.0,50.275000000000205,100.2750000000002
1,22,676.0,75.2750000000002,61.768947368421045,19,0,661.0,691.0,691.0,661.0,50.275000000000205,100.2750000000002
1,23,706.0,75.2750000000002,62.31499999999999,16,0,691.0,721.0,721.0,691.0,50.275000000000205,100.2750000000002
1,24,736.0,75.2750000000002,63.226363636363644,33,0,721.0,751.0,751.0,721.0,50.275000000000205,100.2750000000002
1,25,766.0,75.2750000000002,60.87031250000001,32,0,751.0,781.0,781.0,751.0,50.275000000000205,100.2750000000002
1,26,796.0,75.2750000000002,66.66535714285716,28,0,781.0,811.0,811.0,781.0,50.275000000000205,100.2750000000002
1,27,826.0,75.2750000000002,64.42000000000002,23,0,811.0,841.0,841.0,811.0,50.275000000000205,100.2750000000002
1,28,856.0,75.2750000000002,66.37613333333333,25,0,841.0,871.0,871.0,841.0,50.275000000000205,100.2750000000002
1,29,886.0,75.2750000000002,62.7913043478261,23,0,871.0,901.0,901.0,871.0,50.275000000000205,100.2750000000002
1,30,916.0,75.2750000000002,64.77869565217391,23,0,901.0,931.0,931.0,901.0,50.275000000000205,100.2750000000002
1,31,946.0,75.2750000000002,61.567297297297294,37,0,931.0,961.0,961.0,931.0,50.275000000000205,100.2750000000002
1,32,976.0,75.2750000000002,62.54147058823529,34,0,961.0,991.0,991.0,961.0,50.275000000000205,100.2750000000002
1,33,1006.0,75.2750000000002,64.22972972972973,37,0,991.0,1021.0,1021.0,991.0,50.275000000000205,100.2750000000002
1,34,1036.0,75.2750000000002,71.37300000000002,10,0,1021.0,1051.0,1051.0,1021.0,50.275000000000205,100.2750000000002
1,35,1066.0,75.2750000000002,73.35136363636364,22,0,1051.0,1081.0,1081.0,1051.0,50.275000000000205,100.2750000000002
1,36,1096.0,75.2750000000002,60.737500000000004,24,0,1081.0,1111.0,1111.0,1081.0,50.275000000000205,100.2750000000002
1,37,1126.0,75.2750000000002,62.18814814814815,27,0,1111.0,1141.0,1141.0,1111.0,50.275000000000205,100.2750000000002
1,38,1156.0,75.2750000000002,70.37095238095239,21,0,1141.0,1171.0,1171.0,1141.0,50.275000000000205,100.2750000000002
1,39,1186.0,75.2750000000002,66.42961538461539,26,0,1171.0,1201.0,1201.0,1171.0,50.275000000000205,100.2750000000002
1,40,1216.0,75.2750000000002,61.772272727272714,44,0,1201.0,1231.0,1231.0,1201.0,50.275000000000205,100.2750000000002
1,41,1246.0,75.2750000000002,59.62964285714286,28,0,1231.0,1261.0,1261.0,1231.0,50.275000000000205,100.2750000000002
1,42,1276.0,75.2750000000002,69.43761904761904,21,0,1261.0,1291.0,1291.0,1261.0,50.275000000000205,100.2750000000002
1,43,1306.0,75.2750000000002,70.51272727272726,22,0,1291.0,1321.0,1321.0,1291.0,50.275000000000205,100.2750000000002
1,44,1336.0,75.2750000000002,72.65642857142856,28,0,1321.0,1351.0,1351.0,1321.0,50.275000000000205,100.2750000000002
1,45,1366.0,75.2750000000002,76.97923076923078,13,0,1351.0,1381.0,1381.0,1351.0,50.275000000000205,100.2750000000002
1,46,1396.0,75.2750000000002,74.44642857142857,14,0,1381.0,1411.0,1411.0,1381.0,50.275000000000205,100.2750000000002
1,47,1426.0,75.2750000000002,69.42607142857143,28,0,1411.0,1441.0,1441.0,1411.0,50.275000000000205,100.2750000000002
1,48,1456.0,75.2750000000002,67.72739130434783,23,0,1441.0,1471.0,1471.0,1441.0,50.275000000000205,100.2750000000002
1,49,1486.0,75.2750000000002,69.03407407407407,27,0,1471.0,1501.0,1501.0,1471.0,50.275000000000205,100.2750000000002
1,50,1516.0,75.2750000000002,71.03333333333333,30,0,1501.0,1531.0,1531.0,1501.0,50.275000000000205,100.2750000000002
1,51,1546.0,75.2750000000002,64.02653846153846,26,0,1531.0,1561.0,1561.0,1531.0,50.275000000000205,100.2750000000002
1,52,1576.0,75.2750000000002,64.59944444444444,18,0,1561.0,1591.0,1591.0,1561.0,50.275000000000205,100.2750000000002
1,53,1606.0,75.2750000000002,60.455555555555556,36,0,1591.0,1621.0,1621.0,1591.0,50.275000000000205,100.2750000000002
1,54,1636.0,75.2750000000002,64.70952380952382,21,0,1621.0,1651.0,1651.0,1621.0,50.275000000000205,100.2750000000002
1,55,1666.0,75.2750000000002,63.61771428571429,35,0,1651.0,1681.0,1681.0,1651.0,50.275000000000205,100.2750000000002
1,56,1696.0,75.2750000000002,66.56461538461538,26,0,1681.0,1711.0,1711.0,1681.0,50.275000000000205,100.2750000000002
1,57,1726.0,75.2750000000002,71.33306122448981,21,0,1711.0,1741.0,1741.0,1711.0,50.275000000000205,100.2750000000002
1,58,1756.0,75.2750000000002,67.88214285714285,14,0,1741.0,1771.0,1771.0,1741.0,50.275000000000205,100.2750000000002
1,59,1786.0,75.2750000000002,69.32642857142858,14,0,1771.0,1801.0,1801.0,1771.0,50.275000000000205,100.2750000000002
1,60,1816.0,75.2750000000002,62.12083333333334,24,0,1801.0,1831.0,1831.0,1801.0,50.275000000000205,100.2750000000002
1,61,1846.0,75.2750000000002,60.155875000000016,20,0,1831.0,1861.0,1861.0,1831.0,50.275000000000205,100.2750000000002
1,62,1876.0,75.2750000000002,57.759600000000006,50,0,1861.0,1891.0,1891.0,1861.0,50.275000000000205,100.2750000000002
1,63,1906.0,75.2750000000002,62.47305555555555,36,0,1891.0,1921.0,1921.0,1891.0,50.275000000000205,100.2750000000002
1,64,1936.0,75.2750000000002,74.13916666666667,24,0,1921.0,1951.0,1951.0,1921.0,50.275000000000205,100.2750000000002
1,65,1966.0,75.2750000000002,72.48875,16,0,1951.0,1981.0,1981.0,1951.0,50.275000000000205,100.2750000000002
1,66,1996.0,75.2750000000002,63.26242424242427,33,0,1981.0,2011.0,2011.0,1981.0,50.275000000000205,100.2750000000002
1,67,2026.0,75.2750000000002,70.09333333333332,12,0,2011.0,2041.0,2041.0,2011.0,50.275000000000205,100.2750000000002
1,68,2056.0,75.2750000000002,61.23199999999999,25,0,2041.0,2071.0,2071.0,2041.0,50.275000000000205,100.2750000000002
1,69,2086.0,75.2750000000002,60.332499999999996,36,0,2071.0,2101.0,2101.0,2071.0,50.275000000000205,100.2750000000002
1,70,2116.0,75.2750000000002,57.382954545454545,44,0,2101.0,2131.0,2131.0,2101.0,50.275000000000205,100.2750000000002
1,71,2146.0,75.2750000000002,63.24545454545454,33,0,2131.0,2161.0,2161.0,2131.0,50.275000000000205,100.2750000000002
1,72,2176.0,75.2750000000002,59.71424242424242,33,0,2161.0,2191.0,2191.0,2161.0,50.275000000000205,100.2750000000002
1,73,2206.0,75.2750000000002,65.17466666666667,30,0,2191.0,2221.0,2221.0,2191.0,50.275000000000205,100.2750000000002
1,74,2236.0,75.2750000000002,62.750833333333325,36,0,2221.0,2251.0,2251.0,2221.0,50.275000000000205,100.2750000000002
1,75,2266.0,75.2750000000002,68.55199999999999,25,0,2251.0,2281.0,2281.0,2251.0,50.275000000000205,100.2750000000002
1,76,2296.0,75.2750000000002,62.87571428571429,28,0,2281.0,2311.0,2311.0,2281.0,50.275000000000205,100.2750000000002
1,77,2326.0,75.2750000000002,62.78617647058825,34,0,2311.0,2341.0,2341.0,2311.0,50.275000000000205,100.2750000000002
1,78,2356.0,75.2750000000002,67.4264,25,0,2341.0,2371.0,2371.0,2341.0,50.275000000000205,100.2750000000002
1,79,2386.0,75.2750000000002,65.54923076923077,26,0,2371.0,2401.0,2401.0,2371.0,50.275000000000205,100.2750000000002
1,80,2416.0,75.2750000000002,68.90242424242423,33,0,2401.0,2431.0,2431.0,2401.0,50.275000000000205,100.2750000000002
1,81,2446.0,75.2750000000002,68.2364021164021,21,0,2431.0,2461.0,2461.0,2431.0,50.275000000000205,100.2750000000002
1,82,2476.0,75.2750000000002,65.74592592592593,27,0,2461.0,2491.0,2491.0,2461.0,50.275000000000205,100.2750000000002
1,83,2506.0,75.2750000000002,65.79999999999998,25,0,2491.0,2521.0,2521.0,2491.0,50.275000000000205,100.2750000000002
1,84,2536.0,75.2750000000002,70.63863636363635,22,0,2521.0,2551.0,2551.0,2521.0,50.275000000000205,100.2750000000002
1,85,2566.0,75.2750000000002,69.16868312757201,27,0,2551.0,2581.0,2581.0,2551.0,50.275000000000205,100.2750000000002
1,86,2596.0,75.2750000000002,69.62964285714285,35,0,2581.0,2611.0,2611.0,2581.0,50.275000000000205,100.2750000000002
1,87,2626.0,75.2750000000002,67.85393939393938,33,0,2611.0,2641.0,2641.0,2611.0,50.275000000000205,100.2750000000002
1,88,2656.0,75.2750000000002,70.21142857142858,7,0,2641.0,2671.0,2671.0,2641.0,50.275000000000205,100.2750000000002
