space_index,time_index,time_center_s,location_center_m,speed_kmh,sample_count,filled,t_bottom_left_s,t_bottom_right_s,t_top_right_s,t_top_left_s,x_bottom_m,x_top_m
5,90,2716.0,278.4499999999998,65.3507142857143,14,0,2701.0,2731.0,2731.0,2701.0,253.44999999999982,303.4499999999998
5,91,2746.0,278.4499999999998,49.63163265306121,49,0,2731.0,2761.0,2761.0,2731.0,253.44999999999982,303.4499999999998
5,92,2776.0,278.4499999999998,56.725312499999994,32,0,2761.0,2791.0,2791.0,2761.0,253.44999999999982,303.4499999999998
5,93,2806.0,278.4499999999998,57.49545454545454,33,0,2791.0,2821.0,2821.0,2791.0,253.44999999999982,303.4499999999998
5,94,2836.0,278.4499999999998,56.38891304347826,46,0,2821.0,2851.0,2851.0,2821.0,253.44999999999982,303.4499999999998
5,95,2866.0,278.4499999999998,58.51583333333334,24,0,2851.0,2881.0,2881.0,2851.0,253.44999999999982,303.4499999999998
5,96,2896.0,278.4499999999998,63.97000000000001,34,0,2881.0,2911.0,2911.0,2881.0,253.44999999999982,303.4499999999998
5,97,2926.0,278.4499999999998,63.666521739130424,23,0,2911.0,2941.0,2941.0,2911.0,253.44999999999982,303.4499999999998
5,98,2956.0,278.4499999999998,58.67218749999999,32,0,2941.0,2971.0,2971.0,2941.0,253.44999999999982,303.4499999999998
5,99,2986.0,278.4499999999998,57.99620689655172,29,0,2971.0,3001.0,3001.0,2971.0,253.44999999999982,303.4499999999998
5,100,3016.0,278.4499999999998,51.726285714285716,35,0,3001.0,3031.0,3031.0,3001.0,253.44999999999982,303.4499999999998
5,101,3046.0,278.4499999999998,34.52883333333333,60,0,3031.0,3061.0,3061.0,3031.0,253.44999999999982,303.4499999999998
5,102,3076.0,278.4499999999998,34.15224489795918,49,0,3061.0,3091.0,3091.0,3061.0,253.44999999999982,303.4499999999998
5,103,3106.0,278.4499999999998,34.690000000000005,53,0,3091.0,3121.0,3121.0,3091.0,253.44999999999982,303.4499999999998
5,104,3136.0,278.4499999999998,31.56490196078431,51,0,3121.0,3151.0,3151.0,3121.0,253.44999999999982,303.4499999999998
5,105,3166.0,278.4499999999998,37.177818181818175,55,0,3151.0,3181.0,3181.0,3151.0,253.44999999999982,303.4499999999998
5,106,3196.0,278.4499999999998,31.159636363636363,55,0,3181.0,3211.0,3211.0,3181.0,253.44999999999982,303.4499999999998
5,107,3226.0,278.4499999999998,26.525384615384617,65,0,3211.0,3241.0,3241.0,3211.0,253.44999999999982,303.4499999999998
5,108,3256.0,278.4499999999998,19.75811594202898,69,0,3241.0,3271.0,3271.0,3241.0,253.44999999999982,303.4499999999998
5,109,3286.0,278.4499999999998,19.663030303030308,66,0,3271.0,3301.0,3301.0,3271.0,253.44999999999982,303.4499999999998
5,110,3316.0,278.4499999999998,27.12159090909091,44,0,3301.0,3331.0,3331.0,3301.0,253.44999999999982,303.4499999999998
5,111,3346.0,278.4499999999998,31.2298,50,0,3331.0,3361.0,3361.0,3331.0,253.44999999999982,303.4499999999998
5,112,3376.0,278.4499999999998,33.689215686274515,51,0,3361.0,3391.0,3391.0,3361.0,253.44999999999982,303.4499999999998
5,113,3406.0,278.4499999999998,30.62909090909091,66,0,3391.0,3421.0,3421.0,3391.0,253.44999999999982,303.4499999999998
5,114,3436.0,278.4499999999998,25.276410256410266,78,0,3421.0,3451.0,3451.0,3421.0,253.44999999999982,303.4499999999998
5,115,3466.0,278.4499999999998,33.37811594202899,69,0,3451.0,3481.0,3481.0,3451.0,253.44999999999982,303.4499999999998
5,116,3496.0,278.4499999999998,33.496792452830185,53,0,3481.0,3511.0,3511.0,3481.0,253.44999999999982,303.4499999999998
5,117,3526.0,278.4499999999998,24.1125,68,0,3511.0,3541.0,3541.0,3511.0,253.44999999999982,303.4499999999998
5,118,3556.0,278.4499999999998,26.545833333333327,60,0,3541.0,3571.0,3571.0,3541.0,253.44999999999982,303.4499999999998
5,119,3586.0,278.4499999999998,23.732816901408444,71,0,3571.0,3601.0,3601.0,3571.0,253.44999999999982,303.4499999999998
5,120,3616.0,278.4499999999998,23.15613333333333,75,0,3601.0,3631.0,3631.0,3601.0,253.44999999999982,303.4499999999998
5,121,3646.0,278.4499999999998,29.26,14,0,3631.0,3661.0,3661.0,3631.0,253.44999999999982,303.4499999999998
5,122,3676.0,278.4499999999998,,0,0,3661.0,3691.0,3691.0,3661.0,253.44999999999982,303.4499999999998
5,123,3706.0,278.4499999999998,,0,0,3691.0,3721.0,3721.0,3691.0,253.44999999999982,303.4499999999998
5,124,3736.0,278.4499999999998,,0,0,3721.0,3751.0,3751.0,3721.0,253.44999999999982,303.4499999999998
5,125,3766.0,278.4499999999998,,0,0,3751.0,3781.0,3781.0,3751.0,253.44999999999982,303.4499999999998
5,126,3796.0,278.4499999999998,,0,0,3781.0,3811.0,3811.0,3781.0,253.44999999999982,303.4499999999998
5,127,3826.0,278.4499999999998,,0,0,3811.0,3841.0,3841.0,3811.0,253.44999999999982,303.4499999999998
5,128,3856.0,278.4499999999998,,0,0,3841.0,3871.0,3871.0,3841.0,253.44999999999982,303.4499999999998
5,129,3886.0,278.4499999999998,,0,0,3871.0,3901.0,3901.0,3871.0,253.44999999999982,303.4499999999998
6,0,16.0,328.4499999999998,65.12304347826088,23,0,1.0,31.0,31.0,1.0,303.4499999999998,353.4499999999998
6,1,46.0,328.4499999999998,71.51619047619049,21,0,31.0,61.0,61.0,31.0,303.4499999999998,353.4499999999998
6,2,76.0,328.4499999999998,65.44238095238094,21,0,61.0,91.0,91.0,61.0,303.4499999999998,353.4499999999998
6,3,106.0,328.4499999999998,62.26054054054051,37,0,91.0,121.0,121.0,91.0,303.4499999999998,353.4499999999998
6,4,136.0,328.4499999999998,62.915,32,0,121.0,151.0,151.0,121.0,303.4499999999998,353.4499999999998
6,5,166.0,328.4499999999998,64.25545454545453,22,0,151.0,181.0,181.0,151.0,303.4499999999998,353.4499999999998
6,6,196.0,328.4499999999998,62.86895424836602,17,0,181.0,211.0,211.0,181.0,303.4499999999998,353.4499999999998
6,7,226.0,328.4499999999998,60.05125,32,0,211.0,241.0,241.0,211.0,303.4499999999998,353.4499999999998
6,8,256.0,328.4499999999998,66.04241379310345,29,0,241.0,271.0,271.0,241.0,303.4499999999998,353.4499999999998
6,9,286.0,328.4499999999998,70.355,22,0,271.0,301.0,301.0,271.0,303.4499999999998,353.4499999999998
6,10,316.0,328.4499999999998,60.50823529411764,34,0,301.0,331.0,331.0,301.0,303.4499999999998,353.4499999999998
6,11,346.0,328.4499999999998,60.528235294117664,34,0,331.0,361.0,361.0,331.0,303.4499999999998,353.4499999999998
6,12,376.0,328.4499999999998,72.1490909090909,11,0,361.0,391.0,391.0,361.0,303.4499999999998,353.4499999999998
6,13,406.0,328.4499999999998,67.81130434782607,23,0,391.0,421.0,421.0,391.0,303.4499999999998,353.4499999999998
6,14,436.0,328.4499999999998,59.56068965517241,29,0,421.0,451.0,451.0,421.0,303.4499999999998,353.4499999999998
6,15,466.0,328.4499999999998,60.70692307692306,52,0,451.0,481.0,481.0,451.0,303.4499999999998,353.4499999999998
6,16,496.0,328.4499999999998,64.47666666666667,24,0,481.0,511.0,511.0,481.0,303.4499999999998,353.4499999999998
6,17,526.0,328.4499999999998,65.30310344827585,29,0,511.0,541.0,541.0,511.0,303.4499999999998,353.4499999999998
6,18,556.0,328.4499999999998,71.88699999999999,20,0,541.0,571.0,571.0,541.0,303.4499999999998,353.4499999999998
6,19,586.0,328.4499999999998,62.80781250000001,32,0,571.0,601.0,601.0,571.0,303.4499999999998,353.4499999999998
6,20,616.0,328.4499999999998,62.7375,20,0,601.0,631.0,631.0,601.0,303.4499999999998,353.4499999999998
6,21,646.0,328.4499999999998,62.57736842105263,38,0,631.0,661.0,661.0,631.0,303.4499999999998,353.4499999999998
6,22,676.0,328.4499999999998,66.5340625,24,0,661.0,691.0,691.0,661.0,303.4499999999998,353.4499999999998
6,23,706.0,328.4499999999998,66.17941176470588,17,0,691.0,721.0,721.0,691.0,303.4499999999998,353.4499999999998
6,24,736.0,328.4499999999998,65.12913043478262,23,0,721.0,751.0,751.0,721.0,303.4499999999998,353.4499999999998
6,25,766.0,328.4499999999998,65.68238636363635,22,0,751.0,781.0,781.0,751.0,303.4499999999998,353.4499999999998
6,26,796.0,328.4499999999998,62.46805555555555,36,0,781.0,811.0,811.0,781.0,303.4499999999998,353.4499999999998
6,27,826.0,328.4499999999998,59.50586956521739,46,0,811.0,841.0,841.0,811.0,303.4499999999998,353.4499999999998
6,28,856.0,328.4499999999998,60.998571428571424,35,0,841.0,871.0,871.0,841.0,303.4499999999998,353.4499999999998
6,29,886.0,328.4499999999998,60.63564102564102,39,0,871.0,901.0,901.0,871.0,303.4499999999998,353.4499999999998
6,30,916.0,328.4499999999998,54.07446808510638,47,0,901.0,931.0,931.0,901.0,303.4499999999998,353.4499999999998
6,31,946.0,328.4499999999998,53.33878787878788,33,0,931.0,961.0,961.0,931.0,303.4499999999998,353.4499999999998
6,32,976.0,328.4499999999998,63.285172413793106,29,0,961.0,991.0,991.0,961.0,303.4499999999998,353.4499999999998
6,33,1006.0,328.4499999999998,61.70552631578947,38,0,991.0,1021.0,1021.0,991.0,303.4499999999998,353.4499999999998
6,34,1036.0,328.4499999999998,70.0548,25,0,1021.0,1051.0,1051.0,1021.0,303.4499999999998,353.4499999999998
6,35,1066.0,328.4499999999998,70.01166666666666,12,0,1051.0,1081.0,1081.0,1051.0,303.4499999999998,353.4499999999998
6,36,1096.0,328.4499999999998,65.67057142857142,35,0,1081.0,1111.0,1111.0,1081.0,303.4499999999998,353.4499999999998
6,37,1126.0,328.4499999999998,65.98764705882353,17,0,1111.0,1141.0,1141.0,1111.0,303.4499999999998,353.4499999999998
6,38,1156.0,328.4499999999998,67.65928571428573,28,0,1141.0,1171.0,1171.0,1141.0,303.4499999999998,353.4499999999998
6,39,1186.0,328.4499999999998,63.199166666666684,36,0,1171.0,1201.0,1201.0,1171.0,303.4499999999998,353.4499999999998
6,40,1216.0,328.4499999999998,59.23378787878787,22,0,1201.0,1231.0,1231.0,1201.0,303.4499999999998,353.4499999999998
6,41,1246.0,328.4499999999998,64.35578947368421,19,0,1231.0,1261.0,1261.0,1231.0,303.4499999999998,353.4499999999998
6,42,1276.0,328.4499999999998,64.61806451612904,31,0,1261.0,1291.0,1291.0,1261.0,303.4499999999998,353.4499999999998
6,43,1306.0,328.4499999999998,57.78628571428571,35,0,1291.0,1321.0,1321.0,1291.0,303.4499999999998,353.4499999999998
6,44,1336.0,328.4499999999998,62.925806451612914,31,0,1321.0,1351.0,1351.0,1321.0,303.4499999999998,353.4499999999998
6,45,1366.0,328.4499999999998,63.22833333333334,30,0,1351.0,1381.0,1381.0,1351.0,303.4499999999998,353.4499999999998
6,46,1396.0,328.4499999999998,63.10945945945945,37,0,1381.0,1411.0,1411.0,1381.0,303.4499999999998,353.4499999999998
6,47,1426.0,328.4499999999998,69.83607142857142,28,0,1411.0,1441.0,1441.0,1411.0,303.4499999999998,353.4499999999998
6,48,1456.0,328.4499999999998,70.15333333333335,21,0,1441.0,1471.0,1471.0,1441.0,303.4499999999998,353.4499999999998
6,49,1486.0,328.4499999999998,69.36083333333335,24,0,1471.0,1501.0,1501.0,1471.0,303.4499999999998,353.4499999999998
6,50,1516.0,328.4499999999998,62.34714285714286,35,0,1501.0,1531.0,1531.0,1501.0,303.4499999999998,353.4499999999998
6,51,1546.0,328.4499999999998,65.91143369175627,31,0,1531.0,1561.0,1561.0,1531.0,303.4499999999998,353.4499999999998
6,52,1576.0,328.4499999999998,69.22,17,0,1561.0,1591.0,1591.0,1561.0,303.4499999999998,353.4499999999998
6,53,1606.0,328.4499999999998,66.66782608695652,23,0,1591.0,1621.0,1621.0,1591.0,303.4499999999998,353.4499999999998
6,54,1636.0,328.4499999999998,63.84142857142857,28,0,1621.0,1651.0,1651.0,1621.0,303.4499999999998,353.4499999999998
6,55,1666.0,328.4499999999998,64.39434782608696,23,0,1651.0,1681.0,1681.0,1651.0,303.4499999999998,353.4499999999998
6,56,1696.0,328.4499999999998,64.00071428571428,28,0,1681.0,1711.0,1711.0,1681.0,303.4499999999998,353.4499999999998
6,57,1726.0,328.4499999999998,63.59344827586207,29,0,1711.0,1741.0,1741.0,1711.0,303.4499999999998,353.4499999999998
6,58,1756.0,328.4499999999998,61.89633333333333,30,0,1741.0,1771.0,1771.0,1741.0,303.4499999999998,353.4499999999998
6,59,1786.0,328.4499999999998,66.27655172413792,29,0,1771.0,1801.0,1801.0,1771.0,303.4499999999998,353.4499999999998
6,60,1816.0,328.4499999999998,72.523125,16,0,1801.0,1831.0,1831.0,1801.0,303.4499999999998,353.4499999999998
6,61,1846.0,328.4499999999998,60.423076923076934,39,0,1831.0,1861.0,1861.0,1831.0,303.4499999999998,353.4499999999998
6,62,1876.0,328.4499999999998,63.37791666666666,24,0,1861.0,1891.0,1891.0,1861.0,303.4499999999998,353.4499999999998
6,63,1906.0,328.4499999999998,66.24999999999999,26,0,1891.0,1921.0,1921.0,1891.0,303.4499999999998,353.4499999999998
6,64,1936.0,328.4499999999998,63.20159999999999,25,0,1921.0,1951.0,1951.0,1921.0,303.4499999999998,353.4499999999998
6,65,1966.0,328.4499999999998,75.55100000000002,10,0,1951.0,1981.0,1981.0,1951.0,303.4499999999998,353.4499999999998
6,66,1996.0,328.4499999999998,64.32259259259257,27,0,1981.0,2011.0,2011.0,1981.0,303.4499999999998,353.4499999999998
6,67,2026.0,328.4499999999998,56.63733333333333,30,0,2011.0,2041.0,2041.0,2011.0,303.4499999999998,353.4499999999998
6,68,2056.0,328.4499999999998,57.652608695652155,23,0,2041.0,2071.0,2071.0,2041.0,303.4499999999998,353.4499999999998
6,69,2086.0,328.4499999999998,54.48901960784314,51,0,2071.0,2101.0,2101.0,2071.0,303.4499999999998,353.4499999999998
6,70,2116.0,328.4499999999998,52.72048780487805,41,0,2101.0,2131.0,2131.0,2101.0,303.4499999999998,353.4499999999998
6,71,2146.0,328.4499999999998,61.36800000000001,45,0,2131.0,2161.0,2161.0,2131.0,303.4499999999998,353.4499999999998
6,72,2176.0,328.4499999999998,60.64083333333334,36,0,2161.0,2191.0,2191.0,2161.0,303.4499999999998,353.4499999999998
6,73,2206.0,328.4499999999998,63.81999999999999,32,0,2191.0,2221.0,2221.0,2191.0,303.4499999999998,353.4499999999998
6,74,2236.0,328.4499999999998,57.751379310344824,29,0,2221.0,2251.0,2251.0,2221.0,303.4499999999998,353.4499999999998
6,75,2266.0,328.4499999999998,60.07875,16,0,2251.0,2281.0,2281.0,2251.0,303.4499999999998,353.4499999999998
6,76,2296.0,328.4499999999998,56.68261904761904,42,0,2281.0,2311.0,2311.0,2281.0,303.4499999999998,353.4499999999998
6,77,2326.0,328.4499999999998,65.0025,24,0,2311.0,2341.0,2341.0,2311.0,303.4499999999998,353.4499999999998
6,78,2356.0,328.4499999999998,64.62363636363638,22,0,2341.0,2371.0,2371.0,2341.0,303.4499999999998,353.4499999999998
6,79,2386.0,328.4499999999998,53.81372093023256,43,0,2371.0,2401.0,2401.0,2371.0,303.4499999999998,353.4499999999998
6,80,2416.0,328.4499999999998,60.027058823529416,34,0,2401.0,2431.0,2431.0,2401.0,303.4499999999998,353.4499999999998
6,81,2446.0,328.4499999999998,67.64159999999998,25,0,2431.0,2461.0,2461.0,2431.0,303.4499999999998,353.4499999999998
6,82,2476.0,328.4499999999998,66.23736263736264,26,0,2461.0,2491.0,2491.0,2461.0,303.4499999999998,353.4499999999998
6,83,2506.0,328.4499999999998,65.4088888888889,36,0,2491.0,2521.0,2521.0,2491.0,303.4499999999998,353.4499999999998
6,84,2536.0,328.4499999999998,68.94399999999999,25,0,2521.0,2551.0,2551.0,2521.0,303.4499999999998,353.4499999999998
6,85,2566.0,328.4499999999998,62.40896551724137,29,0,2551.0,2581.0,2581.0,2551.0,303.4499999999998,353.4499999999998
6,86,2596.0,328.4499999999998,63.881249999999994,16,0,2581.0,2611.0,2611.0,2581.0,303.4499999999998,353.4499999999998
6,87,2626.0,328.4499999999998,57.091860465116284,43,0,2611.0,2641.0,2641.0,2611.0,303.4499999999998,353.4499999999998
6,88,2656.0,328.4499999999998,74.40833333333335,18,0,2641.0,2671.0,2671.0,2641.0,303.4499999999998,353.4499999999998
6,89,2686.0,328.4499999999998,70.48588235294116,17,0,2671.0,2701.0,2701.0,2671.0,303.4499999999998,353.4499999999998
6,90,2716.0,328.4499999999998,74.50444444444446,9,0,2701.0,2731.0,2731.0,2701.0,303.4499999999998,353.4499999999998
6,91,2746.0,328.4499999999998,47.14960784313725,51,0,2731.0,2761.0,2761.0,2731.0,303.4499999999998,353.4499999999998
6,92,2776.0,328.4499999999998,56.52351351351352,37,0,2761.0,2791.0,2791.0,2761.0,303.4499999999998,353.4499999999998
6,93,2806.0,328.4499999999998,59.47,32,0,2791.0,2821.0,2821.0,2791.0,303.4499999999998,353.4499999999998
6,94,2836.0,328.4499999999998,58.20767441860465,43,0,2821.0,2851.0,2851.0,2821.0,303.4499999999998,353.4499999999998
6,95,2866.0,328.4499999999998,59.894444444444446,27,0,2851.0,2881.0,2881.0,2851.0,303.4499999999998,353.4499999999998
6,96,2896.0,328.4499999999998,66.00733333333332,30,0,2881.0,2911.0,2911.0,2881.0,303.4499999999998,353.4499999999998
6,97,2926.0,328.4499999999998,65.13434782608697,23,0,2911.0,2941.0,2941.0,2911.0,303.4499999999998,353.4499999999998
6,98,2956.0,328.4499999999998,58.99066666666666,30,0,2941.0,2971.0,2971.0,2941.0,303.4499999999998,353.4499999999998
6,99,2986.0,328.4499999999998,59.94827586206897,29,0,2971.0,3001.0,3001.0,2971.0,303.4499999999998,353.4499999999998
6,100,3016.0,328.4499999999998,55.11766666666666,30,0,3001.0,3031.0,3031.0,3001.0,303.4499999999998,353.4499999999998
6,101,3046.0,328.4499999999998,34.1101724137931,58,0,3031.0,3061.0,3061.0,3031.0,303.4499999999998,353.4499999999998
6,102,3076.0,328.4499999999998,37.00000000000001,44,0,3061.0,3091.0,3091.0,3061.0,303.4499999999998,353.4499999999998
6,103,3106.0,328.4499999999998,36.23166666666666,54,0,3091.0,3121.0,3121.0,3091.0,303.4499999999998,353.4499999999998
6,104,3136.0,328.4499999999998,35.72036363636363,55,0,3121.0,3151.0,3151.0,3121.0,303.4499999999998,353.4499999999998
6,105,3166.0,328.4499999999998,37.619259259259266,54,0,3151.0,3181.0,3181.0,3151.0,303.4499999999998,353.4499999999998
6,106,3196.0,328.4499999999998,32.96285714285714,57,0,3181.0,3211.0,3211.0,3181.0,303.4499999999998,353.4499999999998
6,107,3226.0,328.4499999999998,28.88482142857142,56,0,3211.0,3241.0,3241.0,3211.0,303.4499999999998,353.4499999999998
6,108,3256.0,328.4499999999998,20.2945054945055,91,0,3241.0,3271.0,3271.0,3241.0,303.4499999999998,353.4499999999998
6,109,3286.0,328.4499999999998,24.808888888888887,63,0,3271.0,3301.0,3301.0,3271.0,303.4499999999998,353.4499999999998
6,110,3316.0,328.4499999999998,33.28102564102564,39,0,3301.0,3331.0,3331.0,3301.0,303.4499999999998,353.4499999999998
6,111,3346.0,328.4499999999998,36.58234042553191,47,0,3331.0,3361.0,3361.0,3331.0,303.4499999999998,353.4499999999998
6,112,3376.0,328.4499999999998,39.72999999999999,35,0,3361.0,3391.0,3391.0,3361.0,303.4499999999998,353.4499999999998
6,113,3406.0,328.4499999999998,38.24818181818182,55,0,3391.0,3421.0,3421.0,3391.0,303.4499999999998,353.4499999999998
6,114,3436.0,328.4499999999998,35.268333333333324,54,0,3421.0,3451.0,3451.0,3421.0,303.4499999999998,353.4499999999998
6,115,3466.0,328.4499999999998,35.00746268656716,67,0,3451.0,3481.0,3481.0,3451.0,303.4499999999998,353.4499999999998
6,116,3496.0,328.4499999999998,30.130178571428576,56,0,3481.0,3511.0,3511.0,3481.0,303.4499999999998,353.4499999999998
6,117,3526.0,328.4499999999998,25.162702702702703,74,0,3511.0,3541.0,3541.0,3511.0,303.4499999999998,353.4499999999998
6,118,3556.0,328.4499999999998,26.49737704918033,61,0,3541.0,3571.0,3571.0,3541.0,303.4499999999998,353.4499999999998
6,119,3586.0,328.4499999999998,25.267692307692304,65,0,3571.0,3601.0,3601.0,3571.0,303.4499999999998,353.4499999999998
6,120,3616.0,328.4499999999998,26.491724137931033,58,0,3601.0,3631.0,3631.0,3601.0,303.4499999999998,353.4499999999998
6,121,3646.0,328.4499999999998,35.09518518518518,27,0,3631.0,3661.0,3661.0,3631.0,303.4499999999998,353.4499999999998
6,122,3676.0,328.4499999999998,,0,0,3661.0,3691.0,3691.0,3661.0,303.4499999999998,353.4499999999998
6,123,3706.0,328.4499999999998,,0,0,3691.0,3721.0,3721.0,3691.0,303.4499999999998,353.4499999999998
6,124,3736.0,328.4499999999998,,0,0,3721.0,3751.0,3751.0,3721.0,303.4499999999998,353.4499999999998
6,125,3766.0,328.4499999999998,,0,0,3751.0,3781.0,3781.0,3751.0,303.4499999999998,353.4499999999998
6,126,3796.0,328.4499999999998,,0,0,3781.0,3811.0,3811.0,3781.0,303.4499999999998,353.4499999999998
6,127,3826.0,328.4499999999998,,0,0,3811.0,3841.0,3841.0,3811.0,303.4499999999998,353.4499999999998
6,128,3856.0,328.4499999999998,,0,0,3841.0,3871.0,3871.0,3841.0,303.4499999999998,353.4499999999998
6,129,3886.0,328.4499999999998,,0,0,3871.0,3901.0,3901.0,3871.0,303.4499999999998,353.4499999999998
7,0,16.0,378.4499999999998,65.61084415584416,22,0,1.0,31.0,31.0,1.0,353.4499999999998,403.4499999999998
7,1,46.0,378.4499999999998,71.11956521739128,23,0,31.0,61.0,61.0,31.0,353.4499999999998,403.4499999999998
7,2,76.0,378.4499999999998,65.2945,20,0,61.0,91.0,91.0,61.0,353.4499999999998,403.4499999999998
7,3,106.0,378.4499999999998,62.67666666666667,36,0,91.0,121.0,121.0,91.0,353.4499999999998,403.4499999999998
7,4,136.0,378.4499999999998,62.787499999999994,32,0,121.0,151.0,151.0,121.0,353.4499999999998,403.4499999999998
7,5,166.0,378.4499999999998,64.59615384615384,26,0,151.0,181.0,181.0,151.0,353.4499999999998,403.4499999999998
7,6,196.0,378.4499999999998,65.71933333333334,15,0,181.0,211.0,211.0,181.0,353.4499999999998,403.4499999999998
7,7,226.0,378.4499999999998,60.361,30,0,211.0,241.0,241.0,211.0,353.4499999999998,403.4499999999998
7,8,256.0,378.4499999999998,64.25894736842105,38,0,241.0,271.0,271.0,241.0,353.4499999999998,403.4499999999998
7,9,286.0,378.4499999999998,69.52999999999999,24,0,271.0,301.0,301.0,271.0,353.4499999999998,403.4499999999998
7,10,316.0,378.4499999999998,61.135172413793114,29,0,301.0,331.0,331.0,301.0,353.4499999999998,403.4499999999998
7,11,346.0,378.4499999999998,60.461666666666666,36,0,331.0,361.0,361.0,331.0,353.4499999999998,403.4499999999998
7,12,376.0,378.4499999999998,72.39,7,0,361.0,391.0,391.0,361.0,353.4499999999998,403.4499999999998
7,13,406.0,378.4499999999998,67.44439999999997,25,0,391.0,421.0,421.0,391.0,353.4499999999998,403.4499999999998
7,14,436.0,378.4499999999998,60.795517241379315,29,0,421.0,451.0,451.0,421.0,353.4499999999998,403.4499999999998
7,15,466.0,378.4499999999998,60.30777777777779,54,0,451.0,481.0,481.0,451.0,353.4499999999998,403.4499999999998
7,16,496.0,378.4499999999998,63.08444444444446,27,0,481.0,511.0,511.0,481.0,353.4499999999998,403.4499999999998
7,17,526.0,378.4499999999998,60.30740740740739,27,0,511.0,541.0,541.0,511.0,353.4499999999998,403.4499999999998
7,18,556.0,378.4499999999998,70.51533333333332,15,0,541.0,571.0,571.0,541.0,353.4499999999998,403.4499999999998
7,19,586.0,378.4499999999998,62.897187499999994,32,0,571.0,601.0,601.0,571.0,353.4499999999998,403.4499999999998
7,20,616.0,378.4499999999998,65.55416666666667,21,0,601.0,631.0,631.0,601.0,353.4499999999998,403.4499999999998
7,21,646.0,378.4499999999998,62.36555555555557,36,0,631.0,661.0,661.0,631.0,353.4499999999998,403.4499999999998
7,22,676.0,378.4499999999998,66.07375,24,0,661.0,691.0,691.0,661.0,353.4499999999998,403.4499999999998
7,23,706.0,378.4499999999998,64.71799999999999,20,0,691.0,721.0,721.0,691.0,353.4499999999998,403.4499999999998
7,24,736.0,378.4499999999998,64.91058823529411,17,0,721.0,751.0,751.0,721.0,353.4499999999998,403.4499999999998
7,25,766.0,378.4499999999998,65.3647619047619,21,0,751.0,781.0,781.0,751.0,353.4499999999998,403.4499999999998
7,26,796.0,378.4499999999998,60.74685714285715,35,0,781.0,811.0,811.0,781.0,353.4499999999998,403.4499999999998
7,27,826.0,378.4499999999998,61.65926829268293,41,0,811.0,841.0,841.0,811.0,353.4499999999998,403.4499999999998
7,28,856.0,378.4499999999998,60.489,40,0,841.0,871.0,871.0,841.0,353.4499999999998,403.4499999999998
7,29,886.0,378.4499999999998,61.18828571428573,35,0,871.0,901.0,901.0,871.0,353.4499999999998,403.4499999999998
7,30,916.0,378.4499999999998,55.105652173913036,46,0,901.0,931.0,931.0,901.0,353.4499999999998,403.4499999999998
7,31,946.0,378.4499999999998,53.91243243243244,37,0,931.0,961.0,961.0,931.0,353.4499999999998,403.4499999999998
7,32,976.0,378.4499999999998,63.725,28,0,961.0,991.0,991.0,961.0,353.4499999999998,403.4499999999998
7,33,1006.0,378.4499999999998,61.361282051282046,39,0,991.0,1021.0,1021.0,991.0,353.4499999999998,403.4499999999998
7,34,1036.0,378.4499999999998,67.26602564102565,26,0,1021.0,1051.0,1051.0,1021.0,353.4499999999998,403.4499999999998
7,35,1066.0,378.4499999999998,71.2,14,0,1051.0,1081.0,1081.0,1051.0,353.4499999999998,403.4499999999998
7,36,1096.0,378.4499999999998,66.91793103448275,29,0,1081.0,1111.0,1111.0,1081.0,353.4499999999998,403.4499999999998
7,37,1126.0,378.4499999999998,63.93545454545456,22,0,1111.0,1141.0,1141.0,1111.0,353.4499999999998,403.4499999999998
7,38,1156.0,378.4499999999998,67.62260869565218,23,0,1141.0,1171.0,1171.0,1141.0,353.4499999999998,403.4499999999998
7,39,1186.0,378.4499999999998,63.541249999999984,32,0,1171.0,1201.0,1201.0,1171.0,353.4499999999998,403.4499999999998
7,40,1216.0,378.4499999999998,58.76478260869564,23,0,1201.0,1231.0,1231.0,1201.0,353.4499999999998,403.4499999999998
7,41,1246.0,378.4499999999998,64.59105263157895,19,0,1231.0,1261.0,1261.0,1231.0,353.4499999999998,403.4499999999998
7,42,1276.0,378.4499999999998,64.82374999999999,32,0,1261.0,1291.0,1291.0,1261.0,353.4499999999998,403.4499999999998
7,43,1306.0,378.4499999999998,59.183548387096785,31,0,1291.0,1321.0,1321.0,1291.0,353.4499999999998,403.4499999999998
7,44,1336.0,378.4499999999998,63.25296296296297,27,0,1321.0,1351.0,1351.0,1321.0,353.4499999999998,403.4499999999998
7,45,1366.0,378.4499999999998,61.27750000000001,40,0,1351.0,1381.0,1381.0,1351.0,353.4499999999998,403.4499999999998
7,46,1396.0,378.4499999999998,62.55,37,0,1381.0,1411.0,1411.0,1381.0,353.4499999999998,403.4499999999998
7,47,1426.0,378.4499999999998,69.86400000000002,25,0,1411.0,1441.0,1441.0,1411.0,353.4499999999998,403.4499999999998
7,48,1456.0,378.4499999999998,69.70349999999999,20,0,1441.0,1471.0,1471.0,1441.0,353.4499999999998,403.4499999999998
7,49,1486.0,378.4499999999998,69.0547619047619,21,0,1471.0,1501.0,1501.0,1471.0,353.4499999999998,403.4499999999998
7,50,1516.0,378.4499999999998,64.48200000000001,40,0,1501.0,1531.0,1531.0,1501.0,353.4499999999998,403.4499999999998
7,51,1546.0,378.4499999999998,63.273030303030296,33,0,1531.0,1561.0,1561.0,1531.0,353.4499999999998,403.4499999999998
