space_index,time_index,time_center_s,location_center_m,speed_kmh,sample_count,filled,t_bottom_left_s,t_bottom_right_s,t_top_right_s,t_top_left_s,x_bottom_m,x_top_m
0,29,880.375,25.275000000000205,62.30459183673468,14,0,871.0,901.0,889.75,859.75,0.275000000000205,50.275000000000205
0,30,910.375,25.275000000000205,65.46921296296296,18,0,901.0,931.0,919.75,889.75,0.275000000000205,50.275000000000205
0,31,940.375,25.275000000000205,62.66088709677419,31,0,931.0,961.0,949.75,919.75,0.275000000000205,50.275000000000205
0,32,970.375,25.275000000000205,59.51490384615386,26,0,961.0,991.0,979.75,949.75,0.275000000000205,50.275000000000205
0,33,1000.375,25.275000000000205,64.63514848950332,31,0,991.0,1021.0,1009.75,979.75,0.275000000000205,50.275000000000205
0,34,1030.375,25.275000000000205,66.90233766233767,11,0,1021.0,1051.0,1039.75,1009.75,0.275000000000205,50.275000000000205
0,35,1060.375,25.275000000000205,71.7475036075036,22,0,1051.0,1081.0,1069.75,1039.75,0.275000000000205,50.275000000000205
0,36,1090.375,25.275000000000205,60.61370634920634,20,0,1081.0,1111.0,1099.75,1069.75,0.275000000000205,50.275000000000205
0,37,1120.375,25.275000000000205,57.153495370370365,24,0,1111.0,1141.0,1129.75,1099.75,0.275000000000205,50.275000000000205
0,38,1150.375,25.275000000000205,70.74203174603174,15,0,1141.0,1171.0,1159.75,1129.75,0.275000000000205,50.275000000000205
0,39,1180.375,25.275000000000205,66.03371428571428,20,0,1171.0,1201.0,1189.75,1159.75,0.275000000000205,50.275000000000205
0,40,1210.375,25.275000000000205,61.46468915343916,30,0,1201.0,1231.0,1219.75,1189.75,0.275000000000205,50.275000000000205
0,41,1240.375,25.275000000000205,61.11253968253968,22,0,1231.0,1261.0,1249.75,1219.75,0.275000000000205,50.275000000000205
0,42,1270.375,25.275000000000205,64.97568518518518,15,0,1261.0,1291.0,1279.75,1249.75,0.275000000000205,50.275000000000205
0,43,1300.375,25.275000000000205,70.53090643274855,19,0,1291.0,1321.0,1309.75,1279.75,0.275000000000205,50.275000000000205
0,44,1330.375,25.275000000000205,71.34633658008659,22,0,1321.0,1351.0,1339.75,1309.75,0.275000000000205,50.275000000000205
0,45,1360.375,25.275000000000205,74.31269841269841,9,0,1351.0,1381.0,1369.75,1339.75,0.275000000000205,50.275000000000205
0,46,1390.375,25.275000000000205,73.96848484848486,11,0,1381.0,1411.0,1399.75,1369.75,0.275000000000205,50.275000000000205
0,47,1420.375,25.275000000000205,68.88975723622784,17,0,1411.0,1441.0,1429.75,1399.75,0.275000000000205,50.275000000000205
0,48,1450.375,25.275000000000205,67.3400462962963,18,0,1441.0,1471.0,1459.75,1429.75,0.275000000000205,50.275000000000205
0,49,1480.375,25.275000000000205,67.97276666666667,25,0,1471.0,1501.0,1489.75,1459.75,0.275000000000205,50.275000000000205
0,50,1510.375,25.275000000000205,68.9270634920635,26,0,1501.0,1531.0,1519.75,1489.75,0.275000000000205,50.275000000000205
0,51,1540.375,25.275000000000205,65.63744543650793,24,0,1531.0,1561.0,1549.75,1519.75,0.275000000000205,50.275000000000205
0,52,1570.375,25.275000000000205,64.609375,12,0,1561.0,1591.0,1579.75,1549.75,0.275000000000205,50.275000000000205
0,53,1600.375,25.275000000000205,59.51474702380951,32,0,1591.0,1621.0,1609.75,1579.75,0.275000000000205,50.275000000000205
0,54,1630.375,25.275000000000205,61.78411764705882,17,0,1621.0,1651.0,1639.75,1609.75,0.275000000000205,50.275000000000205
0,55,1660.375,25.275000000000205,63.19825238095239,25,0,1651.0,1681.0,1669.75,1639.75,0.275000000000205,50.275000000000205
0,56,1690.375,25.275000000000205,64.07764172335602,21,0,1681.0,1711.0,1699.75,1669.75,0.275000000000205,50.275000000000205
0,57,1720.375,25.275000000000205,69.09075396825396,14,0,1711.0,1741.0,1729.75,1699.75,0.275000000000205,50.275000000000205
0,58,1750.375,25.275000000000205,68.71256613756613,12,0,1741.0,1771.0,1759.75,1729.75,0.275000000000205,50.275000000000205
0,59,1780.375,25.275000000000205,67.1403896103896,11,0,1771.0,1801.0,1789.75,1759.75,0.275000000000205,50.275000000000205
0,60,1810.375,25.275000000000205,61.99862745098039,17,0,1801.0,1831.0,1819.75,1789.75,0.275000000000205,50.275000000000205
0,61,1840.375,25.275000000000205,58.899949965493434,23,0,1831.0,1861.0,1849.75,1819.75,0.275000000000205,50.275000000000205
0,62,1870.375,25.275000000000205,57.01261507936509,30,0,1861.0,1891.0,1879.75,1849.75,0.275000000000205,50.275000000000205
0,63,1900.375,25.275000000000205,59.65076851851852,30,0,1891.0,1921.0,1909.75,1879.75,0.275000000000205,50.275000000000205
0,64,1930.375,25.275000000000205,73.08126050420168,17,0,1921.0,1951.0,1939.75,1909.75,0.275000000000205,50.275000000000205
0,65,1960.375,25.275000000000205,74.73375,8,0,1951.0,1981.0,1969.75,1939.75,0.275000000000205,50.275000000000205
0,66,1990.375,25.275000000000205,62.99125514403291,27,0,1981.0,2011.0,1999.75,1969.75,0.275000000000205,50.275000000000205
0,67,2020.375,25.275000000000205,67.00454545454546,11,0,2011.0,2041.0,2029.75,1999.75,0.275000000000205,50.275000000000205
0,68,2050.375,25.275000000000205,61.61792483660129,17,0,2041.0,2071.0,2059.75,2029.75,0.275000000000205,50.275000000000205
0,69,2080.375,25.275000000000205,60.63158119658119,26,0,2071.0,2101.0,2089.75,2059.75,0.275000000000205,50.275000000000205
0,70,2110.375,25.275000000000205,55.68421171171172,37,0,2101.0,2131.0,2119.75,2089.75,0.275000000000205,50.275000000000205
0,71,2140.375,25.275000000000205,62.39131868131869,26,0,2131.0,2161.0,2149.75,2119.75,0.275000000000205,50.275000000000205
0,72,2170.375,25.275000000000205,60.29647727272725,22,0,2161.0,2191.0,2179.75,2149.75,0.275000000000205,50.275000000000205
0,73,2200.375,25.275000000000205,63.92066666666666,20,0,2191.0,2221.0,2209.75,2179.75,0.275000000000205,50.275000000000205
0,74,2230.375,25.275000000000205,62.20657301587301,25,0,2221.0,2251.0,2239.75,2209.75,0.275000000000205,50.275000000000205
0,75,2260.375,25.275000000000205,66.7642222222222,20,0,2251.0,2281.0,2269.75,2239.75,0.275000000000205,50.275000000000205
0,76,2290.375,25.275000000000205,64.17767857142857,24,0,2281.0,2311.0,2299.75,2269.75,0.275000000000205,50.275000000000205
0,77,2320.375,25.275000000000205,62.70420068027214,28,0,2311.0,2341.0,2329.75,2299.75,0.275000000000205,50.275000000000205
0,78,2350.375,25.275000000000205,67.91293233082706,19,0,2341.0,2371.0,2359.75,2329.75,0.275000000000205,50.275000000000205
0,79,2380.375,25.275000000000205,65.80315759637189,21,0,2371.0,2401.0,2389.75,2359.75,0.275000000000205,50.275000000000205
0,80,2410.375,25.275000000000205,67.70691798941799,24,0,2401.0,2431.0,2419.75,2389.75,0.275000000000205,50.275000000000205
0,81,2440.375,25.275000000000205,65.50166666666667,19,0,2431.0,2461.0,2449.75,2419.75,0.275000000000205,50.275000000000205
0,82,2470.375,25.275000000000205,63.727962962962955,18,0,2461.0,2491.0,2479.75,2449.75,0.275000000000205,50.275000000000205
0,83,2500.375,25.275000000000205,64.66822981366458,23,0,2491.0,2521.0,2509.75,2479.75,0.275000000000205,50.275000000000205
0,84,2530.375,25.275000000000205,70.08263888888888,18,0,2521.0,2551.0,2539.75,2509.75,0.275000000000205,50.275000000000205
0,85,2560.375,25.275000000000205,68.30693181818181,22,0,2551.0,2581.0,2569.75,2539.75,0.275000000000205,50.275000000000205
0,86,2590.375,25.275000000000205,68.06440170940172,26,0,2581.0,2611.0,2599.75,2569.75,0.275000000000205,50.275000000000205
0,87,2620.375,25.275000000000205,67.63268187830687,24,0,2611.0,2641.0,2629.75,2599.75,0.275000000000205,50.275000000000205
0,88,2650.375,25.275000000000205,69.07857142857144,12,0,2641.0,2671.0,2659.75,2629.75,0.275000000000205,50.275000000000205
0,89,2680.375,25.275000000000205,69.60625,6,0,2671.0,2701.0,2689.75,2659.75,0.275000000000205,50.275000000000205
0,90,2710.375,25.275000000000205,61.344438775510206,28,0,2701.0,2731.0,2719.75,2689.75,0.275000000000205,50.275000000000205
0,91,2740.375,25.275000000000205,63.97283333333333,20,0,2731.0,2761.0,2749.75,2719.75,0.275000000000205,50.275000000000205
0,92,2770.375,25.275000000000205,67.64640873015873,20,0,2761.0,2791.0,2779.75,2749.75,0.275000000000205,50.275000000000205
0,93,2800.375,25.275000000000205,66.40777777777778,6,0,2791.0,2821.0,2809.75,2779.75,0.275000000000205,50.275000000000205
0,94,2830.375,25.275000000000205,60.371244444444436,25,0,2821.0,2851.0,2839.75,2809.75,0.275000000000205,50.275000000000205
0,95,2860.375,25.275000000000205,62.16932950191571,29,0,2851.0,2881.0,2869.75,2839.75,0.275000000000205,50.275000000000205
0,96,2890.375,25.275000000000205,61.624234920634926,25,0,2881.0,2911.0,2899.75,2869.75,0.275000000000205,50.275000000000205
0,97,2920.375,25.275000000000205,66.79469246031746,12,0,2911.0,2941.0,2929.75,2899.75,0.275000000000205,50.275000000000205
0,98,2950.375,25.275000000000205,63.33971560846562,24,0,2941.0,2971.0,2959.75,2929.75,0.275000000000205,50.275000000000205
0,99,2980.375,25.275000000000205,59.405572916666664,32,0,2971.0,3001.0,2989.75,2959.75,0.275000000000205,50.275000000000205
0,100,3010.375,25.275000000000205,63.65197802197801,26,0,3001.0,3031.0,3019.75,2989.75,0.275000000000205,50.275000000000205
0,101,3040.375,25.275000000000205,56.13732718894009,31,0,3031.0,3061.0,3049.75,3019.75,0.275000000000205,50.275000000000205
0,102,3070.375,25.275000000000205,57.77638695315524,41,0,3061.0,3091.0,3079.75,3049.75,0.275000000000205,50.275000000000205
0,103,3100.375,25.275000000000205,50.754384411884416,39,0,3091.0,3121.0,3109.75,3079.75,0.275000000000205,50.275000000000205
0,104,3130.375,25.275000000000205,54.67048798798798,37,0,3121.0,3151.0,3139.75,3109.75,0.275000000000205,50.275000000000205
0,105,3160.375,25.275000000000205,57.43963378684808,35,0,3151.0,3181.0,3169.75,3139.75,0.275000000000205,50.275000000000205
0,106,3190.375,25.275000000000205,54.43290204678363,38,0,3181.0,3211.0,3199.75,3169.75,0.275000000000205,50.275000000000205
0,107,3220.375,25.275000000000205,61.59583333333334,26,0,3211.0,3241.0,3229.75,3199.75,0.275000000000205,50.275000000000205
0,108,3250.375,25.275000000000205,68.70264705882353,17,0,3241.0,3271.0,3259.75,3229.75,0.275000000000205,50.275000000000205
0,109,3280.375,25.275000000000205,72.76974537037036,12,0,3271.0,3301.0,3289.75,3259.75,0.275000000000205,50.275000000000205
0,110,3310.375,25.275000000000205,69.79928571428572,14,0,3301.0,3331.0,3319.75,3289.75,0.275000000000205,50.275000000000205
0,111,3340.375,25.275000000000205,63.503006535947726,17,0,3331.0,3361.0,3349.75,3319.75,0.275000000000205,50.275000000000205
0,112,3370.375,25.275000000000205,61.15663174603174,25,0,3361.0,3391.0,3379.75,3349.75,0.275000000000205,50.275000000000205
0,113,3400.375,25.275000000000205,67.77864323507181,21,0,3391.0,3421.0,3409.75,3379.75,0.275000000000205,50.275000000000205
0,114,3430.375,25.275000000000205,60.05150566893422,35,0,3421.0,3451.0,3439.75,3409.75,0.275000000000205,50.275000000000205
0,115,3460.375,25.275000000000205,62.25120370370371,18,0,3451.0,3481.0,3469.75,3439.75,0.275000000000205,50.275000000000205
0,116,3490.375,25.275000000000205,64.78058201058202,18,0,3481.0,3511.0,3499.75,3469.75,0.275000000000205,50.275000000000205
0,117,3520.375,25.275000000000205,63.92482959850607,17,0,3511.0,3541.0,3529.75,3499.75,0.275000000000205,50.275000000000205
0,118,3550.375,25.275000000000205,56.54703703703704,36,0,3541.0,3571.0,3559.75,3529.75,0.275000000000205,50.275000000000205
0,119,3580.375,25.275000000000205,67.6928842940685,19,0,3571.0,3601.0,3589.75,3559.75,0.275000000000205,50.275000000000205
0,120,3610.375,25.275000000000205,62.035,2,0,3601.0,3631.0,3619.75,3589.75,0.275000000000205,50.275000000000205
0,121,3640.375,25.275000000000205,,0,0,3631.0,3661.0,3649.75,3619.75,0.275000000000205,50.275000000000205
0,122,3670.375,25.275000000000205,,0,0,3661.0,3691.0,3679.75,3649.75,0.275000000000205,50.275000000000205
0,123,3700.375,25.275000000000205,,0,0,3691.0,3721.0,3709.75,3679.75,0.275000000000205,50.275000000000205
0,124,3730.375,25.275000000000205,,0,0,3721.0,3751.0,3739.75,3709.75,0.275000000000205,50.275000000000205
0,125,3760.375,25.275000000000205,,0,0,3751.0,3781.0,3769.75,3739.75,0.275000000000205,50.275000000000205
0,126,3790.375,25.275000000000205,,0,0,3781.0,3811.0,3799.75,3769.75,0.275000000000205,50.275000000000205
0,127,3820.375,25.275000000000205,,0,0,3811.0,3841.0,3829.75,3799.75,0.275000000000205,50.275000000000205
0,128,3850.375,25.275000000000205,,0,0,3841.0,3871.0,3859.75,3829.75,0.275000000000205,50.275000000000205
0,129,3880.375,25.275000000000205,,0,0,3871.0,3901.0,3889.75,3859.75,0.275000000000205,50.275000000000205
0,130,3910.375,25.275000000000205,,0,0,3901.0,3931.0,3919.75,3889.75,0.275000000000205,50.275000000000205
1,0,-0.875,75.2750000000002,74.016,5,0,-10.25,19.75,8.5,-21.5,50.275000000000205,100.2750000000002
1,1,29.125,75.2750000000002,69.6878260869565,23,0,19.75,49.75,38.5,8.5,50.275000000000205,100.2750000000002
1,2,59.125,75.2750000000002,72.47631578947369,19,0,49.75,79.75,68.5,38.5,50.275000000000205,100.2750000000002
1,3,89.125,75.2750000000002,67.24999999999999,22,0,79.75,109.75,98.5,68.5,50.275000000000205,100.2750000000002
1,4,119.125,75.2750000000002,66.27884615384615,26,0,109.75,139.75,128.5,98.5,50.275000000000205,100.2750000000002
1,5,149.125,75.2750000000002,64.61840000000001,25,0,139.75,169.75,158.5,128.5,50.275000000000205,100.2750000000002
1,6,179.125,75.2750000000002,67.64142857142856,21,0,169.75,199.75,188.5,158.5,50.275000000000205,100.2750000000002
1,7,209.125,75.2750000000002,59.899999999999984,35,0,199.75,229.75,218.5,188.5,50.275000000000205,100.2750000000002
1,8,239.125,75.2750000000002,65.48782608695653,23,0,229.75,259.75,248.5,218.5,50.275000000000205,100.2750000000002
1,9,269.125,75.2750000000002,65.86148148148148,27,0,259.75,289.75,278.5,248.5,50.275000000000205,100.2750000000002
1,10,299.125,75.2750000000002,61.00901960784315,51,0,289.75,319.75,308.5,278.5,50.275000000000205,100.2750000000002
1,11,329.125,75.2750000000002,71.81294117647059,17,0,319.75,349.75,338.5,308.5,50.275000000000205,100.2750000000002
1,12,359.125,75.2750000000002,62.42121212121212,33,0,349.75,379.75,368.5,338.5,50.275000000000205,100.2750000000002
1,13,389.125,75.2750000000002,70.3704,25,0,379.75,409.75,398.5,368.5,50.275000000000205,100.2750000000002
1,14,419.125,75.2750000000002,67.90384615384616,13,0,409.75,439.75,428.5,398.5,50.275000000000205,100.2750000000002
1,15,449.125,75.2750000000002,70.63636363636364,11,0,439.75,469.75,458.5,428.5,50.275000000000205,100.2750000000002
1,16,479.125,75.2750000000002,51.437500000000014,40,0,469.75,499.75,488.5,458.5,50.275000000000205,100.2750000000002
1,17,509.125,75.2750000000002,52.82217391304349,46,0,499.75,529.75,518.5,488.5,50.275000000000205,100.2750000000002
1,18,539.125,75.2750000000002,53.396785714285706,35,0,529.75,559.75,548.5,518.5,50.275000000000205,100.2750000000002
1,19,569.125,75.2750000000002,64.57606837606836,26,0,559.75,589.75,578.5,548.5,50.275000000000205,100.2750000000002
1,20,599.125,75.2750000000002,64.96624999999999,16,0,589.75,619.75,608.5,578.5,50.275000000000205,100.2750000000002
1,21,629.125,75.2750000000002,65.38333333333333,30,0,619.75,649.75,638.5,608.5,50.275000000000205,100.2750000000002
1,22,659.125,75.2750000000002,60.99758620689656,29,0,649.75,679.75,668.5,638.5,50.275000000000205,100.2750000000002
1,23,689.125,75.2750000000002,62.34142857142857,7,0,679.75,709.75,698.5,668.5,50.275000000000205,100.2750000000002
1,24,719.125,75.2750000000002,63.38279999999999,25,0,709.75,739.75,728.5,698.5,50.275000000000205,100.2750000000002
1,25,749.125,75.2750000000002,60.282,35,0,739.75,769.75,758.5,728.5,50.275000000000205,100.2750000000002
1,26,779.125,75.2750000000002,65.70379310344826,29,0,769.75,799.75,788.5,758.5,50.275000000000205,100.2750000000002
1,27,809.125,75.2750000000002,66.78846153846153,26,0,799.75,829.75,818.5,788.5,50.275000000000205,100.2750000000002
1,28,839.125,75.2750000000002,63.08428571428572,28,0,829.75,859.75,848.5,818.5,50.275000000000205,100.2750000000002
1,29,869.125,75.2750000000002,66.968431372549,17,0,859.75,889.75,878.5,848.5,50.275000000000205,100.2750000000002
1,30,899.125,75.2750000000002,63.2273076923077,26,0,889.75,919.75,908.5,878.5,50.275000000000205,100.2750000000002
1,31,929.125,75.2750000000002,63.72264705882353,34,0,919.75,949.75,938.5,908.5,50.275000000000205,100.2750000000002
1,32,959.125,75.2750000000002,61.47393939393938,33,0,949.75,979.75,968.5,938.5,50.275000000000205,100.2750000000002
1,33,989.125,75.2750000000002,63.06055555555557,36,0,979.75,1009.75,998.5,968.5,50.275000000000205,100.2750000000002
1,34,1019.125,75.2750000000002,64.02333333333333,21,0,1009.75,1039.75,1028.5,998.5,50.275000000000205,100.2750000000002
1,35,1049.125,75.2750000000002,71.92105263157893,19,0,1039.75,1069.75,1058.5,1028.5,50.275000000000205,100.2750000000002
1,36,1079.125,75.2750000000002,72.07312499999999,16,0,1069.75,1099.75,1088.5,1058.5,50.275000000000205,100.2750000000002
1,37,1109.125,75.2750000000002,60.16088235294119,34,0,1099.75,1129.75,1118.5,1088.5,50.275000000000205,100.2750000000002
1,38,1139.125,75.2750000000002,67.57333333333332,24,0,1129.75,1159.75,1148.5,1118.5,50.275000000000205,100.2750000000002
1,39,1169.125,75.2750000000002,66.5424,25,0,1159.75,1189.75,1178.5,1148.5,50.275000000000205,100.2750000000002
1,40,1199.125,75.2750000000002,62.841212121212116,33,0,1189.75,1219.75,1208.5,1178.5,50.275000000000205,100.2750000000002
1,41,1229.125,75.2750000000002,63.20593750000001,32,0,1219.75,1249.75,1238.5,1208.5,50.275000000000205,100.2750000000002
1,42,1259.125,75.2750000000002,60.68750000000001,28,0,1249.75,1279.75,1268.5,1238.5,50.275000000000205,100.2750000000002
1,43,1289.125,75.2750000000002,73.99761904761905,21,0,1279.75,1309.75,1298.5,1268.5,50.275000000000205,100.2750000000002
1,44,1319.125,75.2750000000002,69.22857142857143,21,0,1309.75,1339.75,1328.5,1298.5,50.275000000000205,100.2750000000002
1,45,1349.125,75.2750000000002,74.3913043478261,23,0,1339.75,1369.75,1358.5,1328.5,50.275000000000205,100.2750000000002
1,46,1379.125,75.2750000000002,74.11428571428571,14,0,1369.75,1399.75,1388.5,1358.5,50.275000000000205,100.2750000000002
1,47,1409.125,75.2750000000002,73.42555555555555,18,0,1399.75,1429.75,1418.5,1388.5,50.275000000000205,100.2750000000002
1,48,1439.125,75.2750000000002,67.8392,25,0,1429.75,1459.75,1448.5,1418.5,50.275000000000205,100.2750000000002
1,49,1469.125,75.2750000000002,68.19379310344826,29,0,1459.75,1489.75,1478.5,1448.5,50.275000000000205,100.2750000000002
1,50,1499.125,75.2750000000002,69.30206896551724,29,0,1489.75,1519.75,1508.5,1478.5,50.275000000000205,100.2750000000002
1,51,1529.125,75.2750000000002,70.96576923076925,26,0,1519.75,1549.75,1538.5,1508.5,50.275000000000205,100.2750000000002
1,52,1559.125,75.2750000000002,63.25904761904762,21,0,1549.75,1579.75,1568.5,1538.5,50.275000000000205,100.2750000000002
1,53,1589.125,75.2750000000002,61.03903225806451,31,0,1579.75,1609.75,1598.5,1568.5,50.275000000000205,100.2750000000002
1,54,1619.125,75.2750000000002,61.81909090909091,33,0,1609.75,1639.75,1628.5,1598.5,50.275000000000205,100.2750000000002
1,55,1649.125,75.2750000000002,65.88157894736841,19,0,1639.75,1669.75,1658.5,1628.5,50.275000000000205,100.2750000000002
1,56,1679.125,75.2750000000002,64.35583333333332,36,0,1669.75,1699.75,1688.5,1658.5,50.275000000000205,100.2750000000002
1,57,1709.125,75.2750000000002,70.0557714285714,25,0,1699.75,1729.75,1718.5,1688.5,50.275000000000205,100.2750000000002
1,58,1739.125,75.2750000000002,70.64733333333334,15,0,1729.75,1759.75,1748.5,1718.5,50.275000000000205,100.2750000000002
1,59,1769.125,75.2750000000002,65.23421052631578,19,0,1759.75,1789.75,1778.5,1748.5,50.275000000000205,100.2750000000002
1,60,1799.125,75.2750000000002,72.01375,8,0,1789.75,1819.75,1808.5,1778.5,50.275000000000205,100.2750000000002
1,61,1829.125,75.2750000000002,60.48770833333333,36,0,1819.75,1849.75,1838.5,1808.5,50.275000000000205,100.2750000000002
1,62,1859.125,75.2750000000002,58.206666666666656,24,0,1849.75,1879.75,1868.5,1838.5,50.275000000000205,100.2750000000002
1,63,1889.125,75.2750000000002,58.4828,50,0,1879.75,1909.75,1898.5,1868.5,50.275000000000205,100.2750000000002
1,64,1919.125,75.2750000000002,69.3032,25,0,1909.75,1939.75,1928.5,1898.5,50.275000000000205,100.2750000000002
1,65,1949.125,75.2750000000002,77.80687499999999,16,0,1939.75,1969.75,1958.5,1928.5,50.275000000000205,100.2750000000002
1,66,1979.125,75.2750000000002,65.80620689655171,29,0,1969.75,1999.75,1988.5,1958.5,50.275000000000205,100.2750000000002
1,67,2009.125,75.2750000000002,65.74919999999999,25,0,1999.75,2029.75,2018.5,1988.5,50.275000000000205,100.2750000000002
1,68,2039.125,75.2750000000002,64.39470588235294,17,0,2029.75,2059.75,2048.5,2018.5,50.275000000000205,100.2750000000002
1,69,2069.125,75.2750000000002,60.63399999999999,25,0,2059.75,2089.75,2078.5,2048.5,50.275000000000205,100.2750000000002
1,70,2099.125,75.2750000000002,57.06166666666666,48,0,2089.75,2119.75,2108.5,2078.5,50.275000000000205,100.2750000000002
1,71,2129.125,75.2750000000002,62.28472222222222,36,0,2119.75,2149.75,2138.5,2108.5,50.275000000000205,100.2750000000002
1,72,2159.125,75.2750000000002,61.45290322580645,31,0,2149.75,2179.75,2168.5,2138.5,50.275000000000205,100.2750000000002
1,73,2189.125,75.2750000000002,62.23903225806452,31,0,2179.75,2209.75,2198.5,2168.5,50.275000000000205,100.2750000000002
1,74,2219.125,75.2750000000002,63.66700000000001,30,0,2209.75,2239.75,2228.5,2198.5,50.275000000000205,100.2750000000002
1,75,2249.125,75.2750000000002,65.29529411764706,34,0,2239.75,2269.75,2258.5,2228.5,50.275000000000205,100.2750000000002
1,76,2279.125,75.2750000000002,64.09466666666665,30,0,2269.75,2299.75,2288.5,2258.5,50.275000000000205,100.2750000000002
1,77,2309.125,75.2750000000002,61.60896551724137,29,0,2299.75,2329.75,2318.5,2288.5,50.275000000000205,100.2750000000002
1,78,2339.125,75.2750000000002,66.13769230769232,26,0,2329.75,2359.75,2348.5,2318.5,50.275000000000205,100.2750000000002
1,79,2369.125,75.2750000000002,68.00692307692307,26,0,2359.75,2389.75,2378.5,2348.5,50.275000000000205,100.2750000000002
1,80,2399.125,75.2750000000002,66.82666666666667,30,0,2389.75,2419.75,2408.5,2378.5,50.275000000000205,100.2750000000002
1,81,2429.125,75.2750000000002,66.92882352941176,34,0,2419.75,2449.75,2438.5,2408.5,50.275000000000205,100.2750000000002
1,82,2459.125,75.2750000000002,72.41537037037037,12,0,2449.75,2479.75,2468.5,2438.5,50.275000000000205,100.2750000000002
1,83,2489.125,75.2750000000002,64.55969696969697,33,0,2479.75,2509.75,2498.5,2468.5,50.275000000000205,100.2750000000002
1,84,2519.125,75.2750000000002,68.85884615384614,26,0,2509.75,2539.75,2528.5,2498.5,50.275000000000205,100.2750000000002
1,85,2549.125,75.2750000000002,70.34617777777777,25,0,2539.75,2569.75,2558.5,2528.5,50.275000000000205,100.2750000000002
1,86,2579.125,75.2750000000002,68.08961538461539,26,0,2569.75,2599.75,2588.5,2558.5,50.275000000000205,100.2750000000002
1,87,2609.125,75.2750000000002,69.48192857142858,35,0,2599.75,2629.75,2618.5,2588.5,50.275000000000205,100.2750000000002
