space_index,time_index,time_center_s,location_center_m,speed_kmh,sample_count,filled,t_bottom_left_s,t_bottom_right_s,t_top_right_s,t_top_left_s,x_bottom_m,x_top_m
25,91,2459.125,1276.5777777777776,38.79683333333333,60,0,2449.75,2479.75,2468.5,2438.5,1251.5777777777776,1301.5777777777776
25,92,2489.125,1276.5777777777776,27.518333333333327,92,0,2479.75,2509.75,2498.5,2468.5,1251.5777777777776,1301.5777777777776
25,93,2519.125,1276.5777777777776,34.23081790123457,72,0,2509.75,2539.75,2528.5,2498.5,1251.5777777777776,1301.5777777777776
25,94,2549.125,1276.5777777777776,34.03959064327485,57,0,2539.75,2569.75,2558.5,2528.5,1251.5777777777776,1301.5777777777776
25,95,2579.125,1276.5777777777776,33.61732683982684,77,0,2569.75,2599.75,2588.5,2558.5,1251.5777777777776,1301.5777777777776
25,96,2609.125,1276.5777777777776,27.808783068783075,105,0,2599.75,2629.75,2618.5,2588.5,1251.5777777777776,1301.5777777777776
25,97,2639.125,1276.5777777777776,20.553622047244094,127,0,2629.75,2659.75,2648.5,2618.5,1251.5777777777776,1301.5777777777776
25,98,2669.125,1276.5777777777776,13.107984496124025,129,0,2659.75,2689.75,2678.5,2648.5,1251.5777777777776,1301.5777777777776
25,99,2699.125,1276.5777777777776,22.58733333333332,105,0,2689.75,2719.75,2708.5,2678.5,1251.5777777777776,1301.5777777777776
25,100,2729.125,1276.5777777777776,30.499242424242425,66,0,2719.75,2749.75,2738.5,2708.5,1251.5777777777776,1301.5777777777776
25,101,2759.125,1276.5777777777776,32.637468354430375,79,0,2749.75,2779.75,2768.5,2738.5,1251.5777777777776,1301.5777777777776
25,102,2789.125,1276.5777777777776,31.461285714285715,80,0,2779.75,2809.75,2798.5,2768.5,1251.5777777777776,1301.5777777777776
25,103,2819.125,1276.5777777777776,29.116047979797987,88,0,2809.75,2839.75,2828.5,2798.5,1251.5777777777776,1301.5777777777776
25,104,2849.125,1276.5777777777776,24.40770642201834,109,0,2839.75,2869.75,2858.5,2828.5,1251.5777777777776,1301.5777777777776
25,105,2879.125,1276.5777777777776,30.28619047619046,87,0,2869.75,2899.75,2888.5,2858.5,1251.5777777777776,1301.5777777777776
25,106,2909.125,1276.5777777777776,22.055261707988983,121,0,2899.75,2929.75,2918.5,2888.5,1251.5777777777776,1301.5777777777776
25,107,2939.125,1276.5777777777776,21.44651162790698,86,0,2929.75,2959.75,2948.5,2918.5,1251.5777777777776,1301.5777777777776
25,108,2969.125,1276.5777777777776,23.422479674796758,82,0,2959.75,2989.75,2978.5,2948.5,1251.5777777777776,1301.5777777777776
25,109,2999.125,1276.5777777777776,19.84448412698413,84,0,2989.75,3019.75,3008.5,2978.5,1251.5777777777776,1301.5777777777776
25,110,3029.125,1276.5777777777776,19.387424242424235,110,0,3019.75,3049.75,3038.5,3008.5,1251.5777777777776,1301.5777777777776
25,111,3059.125,1276.5777777777776,22.315364431486877,98,0,3049.75,3079.75,3068.5,3038.5,1251.5777777777776,1301.5777777777776
25,112,3089.125,1276.5777777777776,23.328514851485146,101,0,3079.75,3109.75,3098.5,3068.5,1251.5777777777776,1301.5777777777776
25,113,3119.125,1276.5777777777776,25.415108695652176,92,0,3109.75,3139.75,3128.5,3098.5,1251.5777777777776,1301.5777777777776
25,114,3149.125,1276.5777777777776,25.012628434886494,93,0,3139.75,3169.75,3158.5,3128.5,1251.5777777777776,1301.5777777777776
25,115,3179.125,1276.5777777777776,25.762608695652172,92,0,3169.75,3199.75,3188.5,3158.5,1251.5777777777776,1301.5777777777776
25,116,3209.125,1276.5777777777776,17.743699813258647,119,0,3199.75,3229.75,3218.5,3188.5,1251.5777777777776,1301.5777777777776
25,117,3239.125,1276.5777777777776,21.863723404255325,94,0,3229.75,3259.75,3248.5,3218.5,1251.5777777777776,1301.5777777777776
25,118,3269.125,1276.5777777777776,29.5256338028169,71,0,3259.75,3289.75,3278.5,3248.5,1251.5777777777776,1301.5777777777776
25,119,3299.125,1276.5777777777776,29.22486471861472,88,0,3289.75,3319.75,3308.5,3278.5,1251.5777777777776,1301.5777777777776
25,120,3329.125,1276.5777777777776,30.187532299741612,86,0,3319.75,3349.75,3338.5,3308.5,1251.5777777777776,1301.5777777777776
25,121,3359.125,1276.5777777777776,32.08948051948052,77,0,3349.75,3379.75,3368.5,3338.5,1251.5777777777776,1301.5777777777776
25,122,3389.125,1276.5777777777776,35.96028985507247,69,0,3379.75,3409.75,3398.5,3368.5,1251.5777777777776,1301.5777777777776
25,123,3419.125,1276.5777777777776,35.25893835616437,73,0,3409.75,3439.75,3428.5,3398.5,1251.5777777777776,1301.5777777777776
25,124,3449.125,1276.5777777777776,27.45644444444445,85,0,3439.75,3469.75,3458.5,3428.5,1251.5777777777776,1301.5777777777776
25,125,3479.125,1276.5777777777776,22.26747301587303,100,0,3469.75,3499.75,3488.5,3458.5,1251.5777777777776,1301.5777777777776
25,126,3509.125,1276.5777777777776,19.509824561403505,114,0,3499.75,3529.75,3518.5,3488.5,1251.5777777777776,1301.5777777777776
25,127,3539.125,1276.5777777777776,22.951469534050183,93,0,3529.75,3559.75,3548.5,3518.5,1251.5777777777776,1301.5777777777776
25,128,3569.125,1276.5777777777776,13.715360360360362,111,0,3559.75,3589.75,3578.5,3548.5,1251.5777777777776,1301.5777777777776
25,129,3599.125,1276.5777777777776,12.72571428571429,119,0,3589.75,3619.75,3608.5,3578.5,1251.5777777777776,1301.5777777777776
25,130,3629.125,1276.5777777777776,17.917137254901963,85,0,3619.75,3649.75,3638.5,3608.5,1251.5777777777776,1301.5777777777776
25,131,3659.125,1276.5777777777776,15.248799999999997,75,0,3649.75,3679.75,3668.5,3638.5,1251.5777777777776,1301.5777777777776
25,132,3689.125,1276.5777777777776,21.730389610389604,77,0,3679.75,3709.75,3698.5,3668.5,1251.5777777777776,1301.5777777777776
25,133,3719.125,1276.5777777777776,24.86225806451613,62,0,3709.75,3739.75,3728.5,3698.5,1251.5777777777776,1301.5777777777776
25,134,3749.125,1276.5777777777776,30.117794117647055,68,0,3739.75,3769.75,3758.5,3728.5,1251.5777777777776,1301.5777777777776
25,135,3779.125,1276.5777777777776,28.34117647058824,51,0,3769.75,3799.75,3788.5,3758.5,1251.5777777777776,1301.5777777777776
25,136,3809.125,1276.5777777777776,26.234516129032258,31,0,3799.75,3829.75,3818.5,3788.5,1251.5777777777776,1301.5777777777776
25,137,3839.125,1276.5777777777776,,0,0,3829.75,3859.75,3848.5,3818.5,1251.5777777777776,1301.5777777777776
25,138,3869.125,1276.5777777777776,,0,0,3859.75,3889.75,3878.5,3848.5,1251.5777777777776,1301.5777777777776
26,9,-12.125,1326.5777777777776,60.22,2,0,-21.5,8.5,-2.75,-32.75,1301.5777777777776,1351.5777777777776
26,10,17.875,1326.5777777777776,51.192777777777785,54,0,8.5,38.5,27.25,-2.75,1301.5777777777776,1351.5777777777776
26,11,47.875,1326.5777777777776,56.151666666666664,40,0,38.5,68.5,57.25,27.25,1301.5777777777776,1351.5777777777776
26,12,77.875,1326.5777777777776,59.64777777777777,36,0,68.5,98.5,87.25,57.25,1301.5777777777776,1351.5777777777776
26,13,107.875,1326.5777777777776,60.92964285714286,28,0,98.5,128.5,117.25,87.25,1301.5777777777776,1351.5777777777776
26,14,137.875,1326.5777777777776,60.20296296296299,27,0,128.5,158.5,147.25,117.25,1301.5777777777776,1351.5777777777776
26,15,167.875,1326.5777777777776,64.39789473684212,19,0,158.5,188.5,177.25,147.25,1301.5777777777776,1351.5777777777776
26,16,197.875,1326.5777777777776,53.876041666666644,48,0,188.5,218.5,207.25,177.25,1301.5777777777776,1351.5777777777776
26,17,227.875,1326.5777777777776,55.34977272727272,44,0,218.5,248.5,237.25,207.25,1301.5777777777776,1351.5777777777776
26,18,257.875,1326.5777777777776,58.68208333333334,48,0,248.5,278.5,267.25,237.25,1301.5777777777776,1351.5777777777776
26,19,287.875,1326.5777777777776,63.60086956521738,23,0,278.5,308.5,297.25,267.25,1301.5777777777776,1351.5777777777776
26,20,317.875,1326.5777777777776,67.63814814814815,27,0,308.5,338.5,327.25,297.25,1301.5777777777776,1351.5777777777776
26,21,347.875,1326.5777777777776,71.11333333333332,15,0,338.5,368.5,357.25,327.25,1301.5777777777776,1351.5777777777776
26,22,377.875,1326.5777777777776,63.35384615384615,26,0,368.5,398.5,387.25,357.25,1301.5777777777776,1351.5777777777776
26,23,407.875,1326.5777777777776,65.3370588235294,34,0,398.5,428.5,417.25,387.25,1301.5777777777776,1351.5777777777776
26,24,437.875,1326.5777777777776,70.36916666666666,24,0,428.5,458.5,447.25,417.25,1301.5777777777776,1351.5777777777776
26,25,467.875,1326.5777777777776,58.823055555555555,36,0,458.5,488.5,477.25,447.25,1301.5777777777776,1351.5777777777776
26,26,497.875,1326.5777777777776,59.086764705882345,34,0,488.5,518.5,507.25,477.25,1301.5777777777776,1351.5777777777776
26,27,527.875,1326.5777777777776,51.00346153846153,52,0,518.5,548.5,537.25,507.25,1301.5777777777776,1351.5777777777776
26,28,557.875,1326.5777777777776,47.87263157894739,57,0,548.5,578.5,567.25,537.25,1301.5777777777776,1351.5777777777776
26,29,587.875,1326.5777777777776,46.045666666666655,60,0,578.5,608.5,597.25,567.25,1301.5777777777776,1351.5777777777776
26,30,617.875,1326.5777777777776,50.84822222222221,45,0,608.5,638.5,627.25,597.25,1301.5777777777776,1351.5777777777776
26,31,647.875,1326.5777777777776,42.03885245901639,61,0,638.5,668.5,657.25,627.25,1301.5777777777776,1351.5777777777776
26,32,677.875,1326.5777777777776,53.56147058823528,34,0,668.5,698.5,687.25,657.25,1301.5777777777776,1351.5777777777776
26,33,707.875,1326.5777777777776,60.723636363636366,33,0,698.5,728.5,717.25,687.25,1301.5777777777776,1351.5777777777776
26,34,737.875,1326.5777777777776,54.70771428571428,35,0,728.5,758.5,747.25,717.25,1301.5777777777776,1351.5777777777776
26,35,767.875,1326.5777777777776,58.62270833333335,48,0,758.5,788.5,777.25,747.25,1301.5777777777776,1351.5777777777776
26,36,797.875,1326.5777777777776,60.121515151515155,33,0,788.5,818.5,807.25,777.25,1301.5777777777776,1351.5777777777776
26,37,827.875,1326.5777777777776,59.94799999999999,35,0,818.5,848.5,837.25,807.25,1301.5777777777776,1351.5777777777776
26,38,857.875,1326.5777777777776,52.11458333333334,48,0,848.5,878.5,867.25,837.25,1301.5777777777776,1351.5777777777776
26,39,887.875,1326.5777777777776,56.74581395348837,43,0,878.5,908.5,897.25,867.25,1301.5777777777776,1351.5777777777776
26,40,917.875,1326.5777777777776,57.88928571428572,28,0,908.5,938.5,927.25,897.25,1301.5777777777776,1351.5777777777776
26,41,947.875,1326.5777777777776,58.65611111111111,18,0,938.5,968.5,957.25,927.25,1301.5777777777776,1351.5777777777776
26,42,977.875,1326.5777777777776,55.902750000000005,40,0,968.5,998.5,987.25,957.25,1301.5777777777776,1351.5777777777776
26,43,1007.875,1326.5777777777776,58.26047619047617,42,0,998.5,1028.5,1017.25,987.25,1301.5777777777776,1351.5777777777776
26,44,1037.875,1326.5777777777776,56.04768707482993,49,0,1028.5,1058.5,1047.25,1017.25,1301.5777777777776,1351.5777777777776
26,45,1067.875,1326.5777777777776,55.937954545454545,44,0,1058.5,1088.5,1077.25,1047.25,1301.5777777777776,1351.5777777777776
26,46,1097.875,1326.5777777777776,52.479166666666664,48,0,1088.5,1118.5,1107.25,1077.25,1301.5777777777776,1351.5777777777776
26,47,1127.875,1326.5777777777776,42.89706896551726,58,0,1118.5,1148.5,1137.25,1107.25,1301.5777777777776,1351.5777777777776
26,48,1157.875,1326.5777777777776,43.14396551724138,58,0,1148.5,1178.5,1167.25,1137.25,1301.5777777777776,1351.5777777777776
26,49,1187.875,1326.5777777777776,36.85027027027027,74,0,1178.5,1208.5,1197.25,1167.25,1301.5777777777776,1351.5777777777776
26,50,1217.875,1326.5777777777776,40.55215686274509,51,0,1208.5,1238.5,1227.25,1197.25,1301.5777777777776,1351.5777777777776
26,51,1247.875,1326.5777777777776,36.97819672131148,61,0,1238.5,1268.5,1257.25,1227.25,1301.5777777777776,1351.5777777777776
26,52,1277.875,1326.5777777777776,30.931408450704225,71,0,1268.5,1298.5,1287.25,1257.25,1301.5777777777776,1351.5777777777776
26,53,1307.875,1326.5777777777776,33.962631578947374,57,0,1298.5,1328.5,1317.25,1287.25,1301.5777777777776,1351.5777777777776
26,54,1337.875,1326.5777777777776,31.913108108108112,74,0,1328.5,1358.5,1347.25,1317.25,1301.5777777777776,1351.5777777777776
26,55,1367.875,1326.5777777777776,34.852950819672145,61,0,1358.5,1388.5,1377.25,1347.25,1301.5777777777776,1351.5777777777776
26,56,1397.875,1326.5777777777776,36.550625,64,0,1388.5,1418.5,1407.25,1377.25,1301.5777777777776,1351.5777777777776
26,57,1427.875,1326.5777777777776,38.076862745098055,51,0,1418.5,1448.5,1437.25,1407.25,1301.5777777777776,1351.5777777777776
26,58,1457.875,1326.5777777777776,40.850000000000016,65,0,1448.5,1478.5,1467.25,1437.25,1301.5777777777776,1351.5777777777776
26,59,1487.875,1326.5777777777776,39.157361111111136,72,0,1478.5,1508.5,1497.25,1467.25,1301.5777777777776,1351.5777777777776
26,60,1517.875,1326.5777777777776,30.79299999999999,80,0,1508.5,1538.5,1527.25,1497.25,1301.5777777777776,1351.5777777777776
26,61,1547.875,1326.5777777777776,31.000263157894725,76,0,1538.5,1568.5,1557.25,1527.25,1301.5777777777776,1351.5777777777776
26,62,1577.875,1326.5777777777776,31.345970149253716,67,0,1568.5,1598.5,1587.25,1557.25,1301.5777777777776,1351.5777777777776
26,63,1607.875,1326.5777777777776,24.33926829268293,82,0,1598.5,1628.5,1617.25,1587.25,1301.5777777777776,1351.5777777777776
26,64,1637.875,1326.5777777777776,25.555512820512824,78,0,1628.5,1658.5,1647.25,1617.25,1301.5777777777776,1351.5777777777776
26,65,1667.875,1326.5777777777776,31.719078947368423,76,0,1658.5,1688.5,1677.25,1647.25,1301.5777777777776,1351.5777777777776
26,66,1697.875,1326.5777777777776,33.6120895522388,67,0,1688.5,1718.5,1707.25,1677.25,1301.5777777777776,1351.5777777777776
26,67,1727.875,1326.5777777777776,33.77705882352941,68,0,1718.5,1748.5,1737.25,1707.25,1301.5777777777776,1351.5777777777776
26,68,1757.875,1326.5777777777776,29.750400000000003,100,0,1748.5,1778.5,1767.25,1737.25,1301.5777777777776,1351.5777777777776
26,69,1787.875,1326.5777777777776,19.740934579439244,107,0,1778.5,1808.5,1797.25,1767.25,1301.5777777777776,1351.5777777777776
26,70,1817.875,1326.5777777777776,29.892124999999993,80,0,1808.5,1838.5,1827.25,1797.25,1301.5777777777776,1351.5777777777776
26,71,1847.875,1326.5777777777776,31.27516483516482,91,0,1838.5,1868.5,1857.25,1827.25,1301.5777777777776,1351.5777777777776
26,72,1877.875,1326.5777777777776,39.610784313725475,51,0,1868.5,1898.5,1887.25,1857.25,1301.5777777777776,1351.5777777777776
26,73,1907.875,1326.5777777777776,39.03958333333335,48,0,1898.5,1928.5,1917.25,1887.25,1301.5777777777776,1351.5777777777776
26,74,1937.875,1326.5777777777776,36.167419354838714,62,0,1928.5,1958.5,1947.25,1917.25,1301.5777777777776,1351.5777777777776
26,75,1967.875,1326.5777777777776,33.855138888888895,72,0,1958.5,1988.5,1977.25,1947.25,1301.5777777777776,1351.5777777777776
26,76,1997.875,1326.5777777777776,38.02660714285714,56,0,1988.5,2018.5,2007.25,1977.25,1301.5777777777776,1351.5777777777776
26,77,2027.875,1326.5777777777776,38.77897959183674,49,0,2018.5,2048.5,2037.25,2007.25,1301.5777777777776,1351.5777777777776
26,78,2057.875,1326.5777777777776,38.801111111111105,54,0,2048.5,2078.5,2067.25,2037.25,1301.5777777777776,1351.5777777777776
26,79,2087.875,1326.5777777777776,41.239629629629626,54,0,2078.5,2108.5,2097.25,2067.25,1301.5777777777776,1351.5777777777776
26,80,2117.875,1326.5777777777776,34.58089285714285,56,0,2108.5,2138.5,2127.25,2097.25,1301.5777777777776,1351.5777777777776
26,81,2147.875,1326.5777777777776,34.02795918367346,49,0,2138.5,2168.5,2157.25,2127.25,1301.5777777777776,1351.5777777777776
26,82,2177.875,1326.5777777777776,37.16473684210526,76,0,2168.5,2198.5,2187.25,2157.25,1301.5777777777776,1351.5777777777776
26,83,2207.875,1326.5777777777776,44.843265306122454,49,0,2198.5,2228.5,2217.25,2187.25,1301.5777777777776,1351.5777777777776
26,84,2237.875,1326.5777777777776,43.63290909090908,55,0,2228.5,2258.5,2247.25,2217.25,1301.5777777777776,1351.5777777777776
26,85,2267.875,1326.5777777777776,43.15333333333331,42,0,2258.5,2288.5,2277.25,2247.25,1301.5777777777776,1351.5777777777776
26,86,2297.875,1326.5777777777776,38.58580645161289,62,0,2288.5,2318.5,2307.25,2277.25,1301.5777777777776,1351.5777777777776
26,87,2327.875,1326.5777777777776,36.514333333333326,60,0,2318.5,2348.5,2337.25,2307.25,1301.5777777777776,1351.5777777777776
26,88,2357.875,1326.5777777777776,36.36708333333334,72,0,2348.5,2378.5,2367.25,2337.25,1301.5777777777776,1351.5777777777776
26,89,2387.875,1326.5777777777776,37.57903846153847,52,0,2378.5,2408.5,2397.25,2367.25,1301.5777777777776,1351.5777777777776
26,90,2417.875,1326.5777777777776,40.22574074074074,54,0,2408.5,2438.5,2427.25,2397.25,1301.5777777777776,1351.5777777777776
26,91,2447.875,1326.5777777777776,45.931777777777775,45,0,2438.5,2468.5,2457.25,2427.25,1301.5777777777776,1351.5777777777776
26,92,2477.875,1326.5777777777776,34.34890410958903,73,0,2468.5,2498.5,2487.25,2457.25,1301.5777777777776,1351.5777777777776
26,93,2507.875,1326.5777777777776,34.50500000000001,58,0,2498.5,2528.5,2517.25,2487.25,1301.5777777777776,1351.5777777777776
26,94,2537.875,1326.5777777777776,37.71081967213114,61,0,2528.5,2558.5,2547.25,2517.25,1301.5777777777776,1351.5777777777776
26,95,2567.875,1326.5777777777776,39.991250000000015,64,0,2558.5,2588.5,2577.25,2547.25,1301.5777777777776,1351.5777777777776
26,96,2597.875,1326.5777777777776,35.655066666666656,75,0,2588.5,2618.5,2607.25,2577.25,1301.5777777777776,1351.5777777777776
26,97,2627.875,1326.5777777777776,28.121509433962274,106,0,2618.5,2648.5,2637.25,2607.25,1301.5777777777776,1351.5777777777776
26,98,2657.875,1326.5777777777776,16.471063829787234,141,0,2648.5,2678.5,2667.25,2637.25,1301.5777777777776,1351.5777777777776
26,99,2687.875,1326.5777777777776,28.753733333333336,75,0,2678.5,2708.5,2697.25,2667.25,1301.5777777777776,1351.5777777777776
26,100,2717.875,1326.5777777777776,35.16201058201059,63,0,2708.5,2738.5,2727.25,2697.25,1301.5777777777776,1351.5777777777776
26,101,2747.875,1326.5777777777776,39.558269230769234,52,0,2738.5,2768.5,2757.25,2727.25,1301.5777777777776,1351.5777777777776
26,102,2777.875,1326.5777777777776,38.6067605633803,71,0,2768.5,2798.5,2787.25,2757.25,1301.5777777777776,1351.5777777777776
26,103,2807.875,1326.5777777777776,36.70169230769232,65,0,2798.5,2828.5,2817.25,2787.25,1301.5777777777776,1351.5777777777776
26,104,2837.875,1326.5777777777776,35.63414285714286,70,0,2828.5,2858.5,2847.25,2817.25,1301.5777777777776,1351.5777777777776
26,105,2867.875,1326.5777777777776,34.1154054054054,74,0,2858.5,2888.5,2877.25,2847.25,1301.5777777777776,1351.5777777777776
26,106,2897.875,1326.5777777777776,31.90721518987343,79,0,2888.5,2918.5,2907.25,2877.25,1301.5777777777776,1351.5777777777776
26,107,2927.875,1326.5777777777776,25.185977011494245,87,0,2918.5,2948.5,2937.25,2907.25,1301.5777777777776,1351.5777777777776
26,108,2957.875,1326.5777777777776,28.939868421052637,76,0,2948.5,2978.5,2967.25,2937.25,1301.5777777777776,1351.5777777777776
26,109,2987.875,1326.5777777777776,22.555357142857144,84,0,2978.5,3008.5,2997.25,2967.25,1301.5777777777776,1351.5777777777776
26,110,3017.875,1326.5777777777776,21.875749999999996,80,0,3008.5,3038.5,3027.25,2997.25,1301.5777777777776,1351.5777777777776
26,111,3047.875,1326.5777777777776,27.81238095238096,84,0,3038.5,3068.5,3057.25,3027.25,1301.5777777777776,1351.5777777777776
26,112,3077.875,1326.5777777777776,28.48492957746479,71,0,3068.5,3098.5,3087.25,3057.25,1301.5777777777776,1351.5777777777776
26,113,3107.875,1326.5777777777776,30.565999999999992,75,0,3098.5,3128.5,3117.25,3087.25,1301.5777777777776,1351.5777777777776
26,114,3137.875,1326.5777777777776,35.64349206349206,63,0,3128.5,3158.5,3147.25,3117.25,1301.5777777777776,1351.5777777777776
26,115,3167.875,1326.5777777777776,31.01348484848485,66,0,3158.5,3188.5,3177.25,3147.25,1301.5777777777776,1351.5777777777776
26,116,3197.875,1326.5777777777776,24.32933962264151,106,0,3188.5,3218.5,3207.25,3177.25,1301.5777777777776,1351.5777777777776
26,117,3227.875,1326.5777777777776,25.630833333333324,84,0,3218.5,3248.5,3237.25,3207.25,1301.5777777777776,1351.5777777777776
26,118,3257.875,1326.5777777777776,30.78070422535211,71,0,3248.5,3278.5,3267.25,3237.25,1301.5777777777776,1351.5777777777776
26,119,3287.875,1326.5777777777776,39.68120689655171,58,0,3278.5,3308.5,3297.25,3267.25,1301.5777777777776,1351.5777777777776
26,120,3317.875,1326.5777777777776,36.26133333333335,60,0,3308.5,3338.5,3327.25,3297.25,1301.5777777777776,1351.5777777777776
26,121,3347.875,1326.5777777777776,32.420945945945945,74,0,3338.5,3368.5,3357.25,3327.25,1301.5777777777776,1351.5777777777776
26,122,3377.875,1326.5777777777776,36.447887323943675,71,0,3368.5,3398.5,3387.25,3357.25,1301.5777777777776,1351.5777777777776
26,123,3407.875,1326.5777777777776,37.12129032258066,62,0,3398.5,3428.5,3417.25,3387.25,1301.5777777777776,1351.5777777777776
26,124,3437.875,1326.5777777777776,34.649701492537304,67,0,3428.5,3458.5,3447.25,3417.25,1301.5777777777776,1351.5777777777776
26,125,3467.875,1326.5777777777776,28.655217391304344,92,0,3458.5,3488.5,3477.25,3447.25,1301.5777777777776,1351.5777777777776
26,126,3497.875,1326.5777777777776,27.661690140845074,71,0,3488.5,3518.5,3507.25,3477.25,1301.5777777777776,1351.5777777777776
26,127,3527.875,1326.5777777777776,26.59280487804878,82,0,3518.5,3548.5,3537.25,3507.25,1301.5777777777776,1351.5777777777776
26,128,3557.875,1326.5777777777776,19.490180180180175,111,0,3548.5,3578.5,3567.25,3537.25,1301.5777777777776,1351.5777777777776
26,129,3587.875,1326.5777777777776,18.706941176470597,85,0,3578.5,3608.5,3597.25,3567.25,1301.5777777777776,1351.5777777777776
26,130,3617.875,1326.5777777777776,23.722054794520552,73,0,3608.5,3638.5,3627.25,3597.25,1301.5777777777776,1351.5777777777776
26,131,3647.875,1326.5777777777776,23.581194029850753,67,0,3638.5,3668.5,3657.25,3627.25,1301.5777777777776,1351.5777777777776
26,132,3677.875,1326.5777777777776,26.75472727272726,55,0,3668.5,3698.5,3687.25,3657.25,1301.5777777777776,1351.5777777777776
26,133,3707.875,1326.5777777777776,31.964821428571423,56,0,3698.5,3728.5,3717.25,3687.25,1301.5777777777776,1351.5777777777776
26,134,3737.875,1326.5777777777776,34.43881355932203,59,0,3728.5,3758.5,3747.25,3717.25,1301.5777777777776,1351.5777777777776
26,135,3767.875,1326.5777777777776,34.17566037735848,53,0,3758.5,3788.5,3777.25,3747.25,1301.5777777777776,1351.5777777777776
26,136,3797.875,1326.5777777777776,30.35833333333333,42,0,3788.5,3818.5,3807.25,3777.25,1301.5777777777776,1351.5777777777776
26,137,3827.875,1326.5777777777776,30.303999999999995,5,0,3818.5,3848.5,3837.25,3807.25,1301.5777777777776,1351.5777777777776
26,138,3857.875,1326.5777777777776,,0,0,3848.5,3878.5,3867.25,3837.25,1301.5777777777776,1351.5777777777776
26,139,3887.875,1326.5777777777776,,0,0,3878.5,3908.5,3897.25,3867.25,1301.5777777777776,1351.5777777777776
27,10,6.625,1376.5777777777776,51.0888,25,0,-2.75,27.25,16.0,-14.0,1351.5777777777776,1401.5777777777776
27,11,36.625,1376.5777777777776,50.97094339622642,53,0,27.25,57.25,46.0,16.0,1351.5777777777776,1401.5777777777776
27,12,66.625,1376.5777777777776,58.6361111111111,36,0,57.25,87.25,76.0,46.0,1351.5777777777776,1401.5777777777776
27,13,96.625,1376.5777777777776,57.89027777777777,36,0,87.25,117.25,106.0,76.0,1351.5777777777776,1401.5777777777776
27,14,126.625,1376.5777777777776,62.03307692307692,26,0,117.25,147.25,136.0,106.0,1351.5777777777776,1401.5777777777776
27,15,156.625,1376.5777777777776,60.80642857142857,28,0,147.25,177.25,166.0,136.0,1351.5777777777776,1401.5777777777776
27,16,186.625,1376.5777777777776,58.36761904761905,21,0,177.25,207.25,196.0,166.0,1351.5777777777776,1401.5777777777776
27,17,216.625,1376.5777777777776,51.99296296296298,54,0,207.25,237.25,226.0,196.0,1351.5777777777776,1401.5777777777776
27,18,246.625,1376.5777777777776,57.89512195121952,41,0,237.25,267.25,256.0,226.0,1351.5777777777776,1401.5777777777776
27,19,276.625,1376.5777777777776,57.84205882352941,34,0,267.25,297.25,286.0,256.0,1351.5777777777776,1401.5777777777776
27,20,306.625,1376.5777777777776,65.29884615384617,26,0,297.25,327.25,316.0,286.0,1351.5777777777776,1401.5777777777776
27,21,336.625,1376.5777777777776,69.88250000000001,20,0,327.25,357.25,346.0,316.0,1351.5777777777776,1401.5777777777776
27,22,366.625,1376.5777777777776,66.95349999999999,20,0,357.25,387.25,376.0,346.0,1351.5777777777776,1401.5777777777776
27,23,396.625,1376.5777777777776,63.53,36,0,387.25,417.25,406.0,376.0,1351.5777777777776,1401.5777777777776
27,24,426.625,1376.5777777777776,70.01166666666667,24,0,417.25,447.25,436.0,406.0,1351.5777777777776,1401.5777777777776
27,25,456.625,1376.5777777777776,60.82677419354839,31,0,447.25,477.25,466.0,436.0,1351.5777777777776,1401.5777777777776
27,26,486.625,1376.5777777777776,56.718536585365854,41,0,477.25,507.25,496.0,466.0,1351.5777777777776,1401.5777777777776
27,27,516.625,1376.5777777777776,54.26871794871796,39,0,507.25,537.25,526.0,496.0,1351.5777777777776,1401.5777777777776
27,28,546.625,1376.5777777777776,48.32566666666666,60,0,537.25,567.25,556.0,526.0,1351.5777777777776,1401.5777777777776
27,29,576.625,1376.5777777777776,44.083137254901956,51,0,567.25,597.25,586.0,556.0,1351.5777777777776,1401.5777777777776
27,30,606.625,1376.5777777777776,44.60315789473686,57,0,597.25,627.25,616.0,586.0,1351.5777777777776,1401.5777777777776
27,31,636.625,1376.5777777777776,47.25890909090909,55,0,627.25,657.25,646.0,616.0,1351.5777777777776,1401.5777777777776
27,32,666.625,1376.5777777777776,40.31285714285714,56,0,657.25,687.25,676.0,646.0,1351.5777777777776,1401.5777777777776
27,33,696.625,1376.5777777777776,61.56333333333333,33,0,687.25,717.25,706.0,676.0,1351.5777777777776,1401.5777777777776
27,34,726.625,1376.5777777777776,58.98076923076921,26,0,717.25,747.25,736.0,706.0,1351.5777777777776,1401.5777777777776
27,35,756.625,1376.5777777777776,55.58490566037736,53,0,747.25,777.25,766.0,736.0,1351.5777777777776,1401.5777777777776
27,36,786.625,1376.5777777777776,57.13973684210525,38,0,777.25,807.25,796.0,766.0,1351.5777777777776,1401.5777777777776
27,37,816.625,1376.5777777777776,57.92973684210525,38,0,807.25,837.25,826.0,796.0,1351.5777777777776,1401.5777777777776
27,38,846.625,1376.5777777777776,57.446428571428584,42,0,837.25,867.25,856.0,826.0,1351.5777777777776,1401.5777777777776
27,39,876.625,1376.5777777777776,51.28280000000001,50,0,867.25,897.25,886.0,856.0,1351.5777777777776,1401.5777777777776
