space_index,time_index,time_center_s,location_center_m,speed_kmh,sample_count,filled,t_bottom_left_s,t_bottom_right_s,t_top_right_s,t_top_left_s,x_bottom_m,x_top_m
3,57,1686.625,178.3000000000001,40.716896551724126,58,0,1677.25,1707.25,1696.0,1666.0,153.3000000000001,203.3000000000001
3,58,1716.625,178.3000000000001,36.09852459016394,61,0,1707.25,1737.25,1726.0,1696.0,153.3000000000001,203.3000000000001
3,59,1746.625,178.3000000000001,30.888142857142853,70,0,1737.25,1767.25,1756.0,1726.0,153.3000000000001,203.3000000000001
3,60,1776.625,178.3000000000001,33.617368421052625,57,0,1767.25,1797.25,1786.0,1756.0,153.3000000000001,203.3000000000001
3,61,1806.625,178.3000000000001,29.787719298245612,57,0,1797.25,1827.25,1816.0,1786.0,153.3000000000001,203.3000000000001
3,62,1836.625,178.3000000000001,26.257288135593228,59,0,1827.25,1857.25,1846.0,1816.0,153.3000000000001,203.3000000000001
3,63,1866.625,178.3000000000001,24.895571428571426,70,0,1857.25,1887.25,1876.0,1846.0,153.3000000000001,203.3000000000001
3,64,1896.625,178.3000000000001,30.16673469387755,49,0,1887.25,1917.25,1906.0,1876.0,153.3000000000001,203.3000000000001
3,65,1926.625,178.3000000000001,34.546170212765965,47,0,1917.25,1947.25,1936.0,1906.0,153.3000000000001,203.3000000000001
3,66,1956.625,178.3000000000001,39.05612244897959,49,0,1947.25,1977.25,1966.0,1936.0,153.3000000000001,203.3000000000001
3,67,1986.625,178.3000000000001,39.66568181818181,44,0,1977.25,2007.25,1996.0,1966.0,153.3000000000001,203.3000000000001
3,68,2016.625,178.3000000000001,29.589649122807018,57,0,2007.25,2037.25,2026.0,1996.0,153.3000000000001,203.3000000000001
3,69,2046.625,178.3000000000001,31.808518518518532,54,0,2037.25,2067.25,2056.0,2026.0,153.3000000000001,203.3000000000001
3,70,2076.625,178.3000000000001,30.589531250000004,64,0,2067.25,2097.25,2086.0,2056.0,153.3000000000001,203.3000000000001
3,71,2106.625,178.3000000000001,32.673770491803275,61,0,2097.25,2127.25,2116.0,2086.0,153.3000000000001,203.3000000000001
3,72,2136.625,178.3000000000001,36.4159649122807,57,0,2127.25,2157.25,2146.0,2116.0,153.3000000000001,203.3000000000001
3,73,2166.625,178.3000000000001,40.50456521739132,46,0,2157.25,2187.25,2176.0,2146.0,153.3000000000001,203.3000000000001
3,74,2196.625,178.3000000000001,34.81653061224488,49,0,2187.25,2217.25,2206.0,2176.0,153.3000000000001,203.3000000000001
3,75,2226.625,178.3000000000001,25.62527272727272,55,0,2217.25,2247.25,2236.0,2206.0,153.3000000000001,203.3000000000001
3,76,2256.625,178.3000000000001,26.22113924050634,79,0,2247.25,2277.25,2266.0,2236.0,153.3000000000001,203.3000000000001
3,77,2286.625,178.3000000000001,20.739058823529415,85,0,2277.25,2307.25,2296.0,2266.0,153.3000000000001,203.3000000000001
3,78,2316.625,178.3000000000001,24.85347826086956,69,0,2307.25,2337.25,2326.0,2296.0,153.3000000000001,203.3000000000001
3,79,2346.625,178.3000000000001,32.3288524590164,61,0,2337.25,2367.25,2356.0,2326.0,153.3000000000001,203.3000000000001
3,80,2376.625,178.3000000000001,37.47826923076923,52,0,2367.25,2397.25,2386.0,2356.0,153.3000000000001,203.3000000000001
3,81,2406.625,178.3000000000001,40.39304347826086,46,0,2397.25,2427.25,2416.0,2386.0,153.3000000000001,203.3000000000001
3,82,2436.625,178.3000000000001,37.02043478260869,46,0,2427.25,2457.25,2446.0,2416.0,153.3000000000001,203.3000000000001
3,83,2466.625,178.3000000000001,26.213239436619716,71,0,2457.25,2487.25,2476.0,2446.0,153.3000000000001,203.3000000000001
3,84,2496.625,178.3000000000001,29.129154929577467,71,0,2487.25,2517.25,2506.0,2476.0,153.3000000000001,203.3000000000001
3,85,2526.625,178.3000000000001,31.53847457627118,59,0,2517.25,2547.25,2536.0,2506.0,153.3000000000001,203.3000000000001
3,86,2556.625,178.3000000000001,31.056607142857143,56,0,2547.25,2577.25,2566.0,2536.0,153.3000000000001,203.3000000000001
3,87,2586.625,178.3000000000001,27.756666666666668,63,0,2577.25,2607.25,2596.0,2566.0,153.3000000000001,203.3000000000001
3,88,2616.625,178.3000000000001,27.766615384615378,65,0,2607.25,2637.25,2626.0,2596.0,153.3000000000001,203.3000000000001
3,89,2646.625,178.3000000000001,26.968571428571426,70,0,2637.25,2667.25,2656.0,2626.0,153.3000000000001,203.3000000000001
3,90,2676.625,178.3000000000001,33.59548387096774,62,0,2667.25,2697.25,2686.0,2656.0,153.3000000000001,203.3000000000001
3,91,2706.625,178.3000000000001,32.85729729729731,74,0,2697.25,2727.25,2716.0,2686.0,153.3000000000001,203.3000000000001
3,92,2736.625,178.3000000000001,26.718133333333338,75,0,2727.25,2757.25,2746.0,2716.0,153.3000000000001,203.3000000000001
3,93,2766.625,178.3000000000001,21.22067567567568,74,0,2757.25,2787.25,2776.0,2746.0,153.3000000000001,203.3000000000001
3,94,2796.625,178.3000000000001,28.379137931034485,58,0,2787.25,2817.25,2806.0,2776.0,153.3000000000001,203.3000000000001
3,95,2826.625,178.3000000000001,33.0375,68,0,2817.25,2847.25,2836.0,2806.0,153.3000000000001,203.3000000000001
3,96,2856.625,178.3000000000001,29.50910256410257,78,0,2847.25,2877.25,2866.0,2836.0,153.3000000000001,203.3000000000001
3,97,2886.625,178.3000000000001,25.913037974683537,79,0,2877.25,2907.25,2896.0,2866.0,153.3000000000001,203.3000000000001
3,98,2916.625,178.3000000000001,23.77804347826088,92,0,2907.25,2937.25,2926.0,2896.0,153.3000000000001,203.3000000000001
3,99,2946.625,178.3000000000001,30.18245901639344,61,0,2937.25,2967.25,2956.0,2926.0,153.3000000000001,203.3000000000001
3,100,2976.625,178.3000000000001,32.09233333333333,60,0,2967.25,2997.25,2986.0,2956.0,153.3000000000001,203.3000000000001
3,101,3006.625,178.3000000000001,31.729047619047613,63,0,2997.25,3027.25,3016.0,2986.0,153.3000000000001,203.3000000000001
3,102,3036.625,178.3000000000001,31.883653846153848,52,0,3027.25,3057.25,3046.0,3016.0,153.3000000000001,203.3000000000001
3,103,3066.625,178.3000000000001,35.95388888888888,54,0,3057.25,3087.25,3076.0,3046.0,153.3000000000001,203.3000000000001
3,104,3096.625,178.3000000000001,33.44555555555554,54,0,3087.25,3117.25,3106.0,3076.0,153.3000000000001,203.3000000000001
3,105,3126.625,178.3000000000001,30.439178571428574,70,0,3117.25,3147.25,3136.0,3106.0,153.3000000000001,203.3000000000001
3,106,3156.625,178.3000000000001,23.53144444444445,90,0,3147.25,3177.25,3166.0,3136.0,153.3000000000001,203.3000000000001
3,107,3186.625,178.3000000000001,23.81153846153846,91,0,3177.25,3207.25,3196.0,3166.0,153.3000000000001,203.3000000000001
3,108,3216.625,178.3000000000001,29.416250000000005,72,0,3207.25,3237.25,3226.0,3196.0,153.3000000000001,203.3000000000001
3,109,3246.625,178.3000000000001,32.57971830985915,71,0,3237.25,3267.25,3256.0,3226.0,153.3000000000001,203.3000000000001
3,110,3276.625,178.3000000000001,33.666764705882365,68,0,3267.25,3297.25,3286.0,3256.0,153.3000000000001,203.3000000000001
3,111,3306.625,178.3000000000001,28.998266666666666,75,0,3297.25,3327.25,3316.0,3286.0,153.3000000000001,203.3000000000001
3,112,3336.625,178.3000000000001,23.29662162162162,74,0,3327.25,3357.25,3346.0,3316.0,153.3000000000001,203.3000000000001
3,113,3366.625,178.3000000000001,20.431060606060605,66,0,3357.25,3387.25,3376.0,3346.0,153.3000000000001,203.3000000000001
3,114,3396.625,178.3000000000001,23.895569620253166,79,0,3387.25,3417.25,3406.0,3376.0,153.3000000000001,203.3000000000001
3,115,3426.625,178.3000000000001,21.339080459770116,87,0,3417.25,3447.25,3436.0,3406.0,153.3000000000001,203.3000000000001
3,116,3456.625,178.3000000000001,25.329875,80,0,3447.25,3477.25,3466.0,3436.0,153.3000000000001,203.3000000000001
3,117,3486.625,178.3000000000001,27.08207317073169,82,0,3477.25,3507.25,3496.0,3466.0,153.3000000000001,203.3000000000001
3,118,3516.625,178.3000000000001,25.375060240963858,83,0,3507.25,3537.25,3526.0,3496.0,153.3000000000001,203.3000000000001
3,119,3546.625,178.3000000000001,24.8434065934066,91,0,3537.25,3567.25,3556.0,3526.0,153.3000000000001,203.3000000000001
3,120,3576.625,178.3000000000001,23.7624,75,0,3567.25,3597.25,3586.0,3556.0,153.3000000000001,203.3000000000001
3,121,3606.625,178.3000000000001,29.108032786885254,61,0,3597.25,3627.25,3616.0,3586.0,153.3000000000001,203.3000000000001
3,122,3636.625,178.3000000000001,30.18846153846154,13,0,3627.25,3657.25,3646.0,3616.0,153.3000000000001,203.3000000000001
3,123,3666.625,178.3000000000001,,0,0,3657.25,3687.25,3676.0,3646.0,153.3000000000001,203.3000000000001
3,124,3696.625,178.3000000000001,,0,0,3687.25,3717.25,3706.0,3676.0,153.3000000000001,203.3000000000001
3,125,3726.625,178.3000000000001,,0,0,3717.25,3747.25,3736.0,3706.0,153.3000000000001,203.3000000000001
3,126,3756.625,178.3000000000001,,0,0,3747.25,3777.25,3766.0,3736.0,153.3000000000001,203.3000000000001
3,127,3786.625,178.3000000000001,,0,0,3777.25,3807.25,3796.0,3766.0,153.3000000000001,203.3000000000001
3,128,3816.625,178.3000000000001,,0,0,3807.25,3837.25,3826.0,3796.0,153.3000000000001,203.3000000000001
4,1,-4.625,228.3000000000001,69.34222222222223,9,0,-14.0,16.0,4.75,-25.25,203.3000000000001,253.3000000000001
4,2,25.375,228.3000000000001,72.05941176470589,17,0,16.0,46.0,34.75,4.75,203.3000000000001,253.3000000000001
4,3,55.375,228.3000000000001,74.89299999999999,10,0,46.0,76.0,64.75,34.75,203.3000000000001,253.3000000000001
4,4,85.375,228.3000000000001,56.81897435897436,39,0,76.0,106.0,94.75,64.75,203.3000000000001,253.3000000000001
4,5,115.375,228.3000000000001,62.80344827586206,29,0,106.0,136.0,124.75,94.75,203.3000000000001,253.3000000000001
4,6,145.375,228.3000000000001,68.72999999999999,27,0,136.0,166.0,154.75,124.75,203.3000000000001,253.3000000000001
4,7,175.375,228.3000000000001,80.01421052631578,19,0,166.0,196.0,184.75,154.75,203.3000000000001,253.3000000000001
4,8,205.375,228.3000000000001,70.10969696969696,33,0,196.0,226.0,214.75,184.75,203.3000000000001,253.3000000000001
4,9,235.375,228.3000000000001,66.18069444444444,18,0,226.0,256.0,244.75,214.75,203.3000000000001,253.3000000000001
4,10,265.375,228.3000000000001,71.36149999999999,20,0,256.0,286.0,274.75,244.75,203.3000000000001,253.3000000000001
4,11,295.375,228.3000000000001,69.15647058823528,17,0,286.0,316.0,304.75,274.75,203.3000000000001,253.3000000000001
4,12,325.375,228.3000000000001,76.805,8,0,316.0,346.0,334.75,304.75,203.3000000000001,253.3000000000001
4,13,355.375,228.3000000000001,74.62121212121211,11,0,346.0,376.0,364.75,334.75,203.3000000000001,253.3000000000001
4,14,385.375,228.3000000000001,61.49294117647058,17,0,376.0,406.0,394.75,364.75,203.3000000000001,253.3000000000001
4,15,415.375,228.3000000000001,61.77243902439026,41,0,406.0,436.0,424.75,394.75,203.3000000000001,253.3000000000001
4,16,445.375,228.3000000000001,62.505312499999995,32,0,436.0,466.0,454.75,424.75,203.3000000000001,253.3000000000001
4,17,475.375,228.3000000000001,63.92722222222223,36,0,466.0,496.0,484.75,454.75,203.3000000000001,253.3000000000001
4,18,505.375,228.3000000000001,61.07578947368421,38,0,496.0,526.0,514.75,484.75,203.3000000000001,253.3000000000001
4,19,535.375,228.3000000000001,61.732962962962965,27,0,526.0,556.0,544.75,514.75,203.3000000000001,253.3000000000001
4,20,565.375,228.3000000000001,58.529189189189175,37,0,556.0,586.0,574.75,544.75,203.3000000000001,253.3000000000001
4,21,595.375,228.3000000000001,60.54828571428572,35,0,586.0,616.0,604.75,574.75,203.3000000000001,253.3000000000001
4,22,625.375,228.3000000000001,60.963249999999995,40,0,616.0,646.0,634.75,604.75,203.3000000000001,253.3000000000001
4,23,655.375,228.3000000000001,67.37473684210526,19,0,646.0,676.0,664.75,634.75,203.3000000000001,253.3000000000001
4,24,685.375,228.3000000000001,56.52217391304349,23,0,676.0,706.0,694.75,664.75,203.3000000000001,253.3000000000001
4,25,715.375,228.3000000000001,57.271875,48,0,706.0,736.0,724.75,694.75,203.3000000000001,253.3000000000001
4,26,745.375,228.3000000000001,59.694137931034476,29,0,736.0,766.0,754.75,724.75,203.3000000000001,253.3000000000001
4,27,775.375,228.3000000000001,63.065416666666664,24,0,766.0,796.0,784.75,754.75,203.3000000000001,253.3000000000001
4,28,805.375,228.3000000000001,67.22255411255412,33,0,796.0,826.0,814.75,784.75,203.3000000000001,253.3000000000001
4,29,835.375,228.3000000000001,63.904444444444444,36,0,826.0,856.0,844.75,814.75,203.3000000000001,253.3000000000001
4,30,865.375,228.3000000000001,62.44424999999999,40,0,856.0,886.0,874.75,844.75,203.3000000000001,253.3000000000001
4,31,895.375,228.3000000000001,62.4790909090909,44,0,886.0,916.0,904.75,874.75,203.3000000000001,253.3000000000001
4,32,925.375,228.3000000000001,64.36181818181818,33,0,916.0,946.0,934.75,904.75,203.3000000000001,253.3000000000001
4,33,955.375,228.3000000000001,67.62857142857142,14,0,946.0,976.0,964.75,934.75,203.3000000000001,253.3000000000001
4,34,985.375,228.3000000000001,59.38656250000001,32,0,976.0,1006.0,994.75,964.75,203.3000000000001,253.3000000000001
4,35,1015.375,228.3000000000001,50.46547169811323,53,0,1006.0,1036.0,1024.75,994.75,203.3000000000001,253.3000000000001
4,36,1045.375,228.3000000000001,47.736666666666665,57,0,1036.0,1066.0,1054.75,1024.75,203.3000000000001,253.3000000000001
4,37,1075.375,228.3000000000001,39.01220588235294,68,0,1066.0,1096.0,1084.75,1054.75,203.3000000000001,253.3000000000001
4,38,1105.375,228.3000000000001,45.559333333333335,45,0,1096.0,1126.0,1114.75,1084.75,203.3000000000001,253.3000000000001
4,39,1135.375,228.3000000000001,55.06,21,0,1126.0,1156.0,1144.75,1114.75,203.3000000000001,253.3000000000001
4,40,1165.375,228.3000000000001,47.87156862745097,51,0,1156.0,1186.0,1174.75,1144.75,203.3000000000001,253.3000000000001
4,41,1195.375,228.3000000000001,40.7736842105263,57,0,1186.0,1216.0,1204.75,1174.75,203.3000000000001,253.3000000000001
4,42,1225.375,228.3000000000001,45.72361111111111,36,0,1216.0,1246.0,1234.75,1204.75,203.3000000000001,253.3000000000001
4,43,1255.375,228.3000000000001,51.11980392156861,51,0,1246.0,1276.0,1264.75,1234.75,203.3000000000001,253.3000000000001
4,44,1285.375,228.3000000000001,53.455263157894734,38,0,1276.0,1306.0,1294.75,1264.75,203.3000000000001,253.3000000000001
4,45,1315.375,228.3000000000001,49.40515625000002,64,0,1306.0,1336.0,1324.75,1294.75,203.3000000000001,253.3000000000001
4,46,1345.375,228.3000000000001,50.54857142857143,49,0,1336.0,1366.0,1354.75,1324.75,203.3000000000001,253.3000000000001
4,47,1375.375,228.3000000000001,44.40379999999999,50,0,1366.0,1396.0,1384.75,1354.75,203.3000000000001,253.3000000000001
4,48,1405.375,228.3000000000001,30.380576923076926,52,0,1396.0,1426.0,1414.75,1384.75,203.3000000000001,253.3000000000001
4,49,1435.375,228.3000000000001,36.425937499999996,64,0,1426.0,1456.0,1444.75,1414.75,203.3000000000001,253.3000000000001
4,50,1465.375,228.3000000000001,39.06080645161291,62,0,1456.0,1486.0,1474.75,1444.75,203.3000000000001,253.3000000000001
4,51,1495.375,228.3000000000001,31.133370786516856,89,0,1486.0,1516.0,1504.75,1474.75,203.3000000000001,253.3000000000001
4,52,1525.375,228.3000000000001,33.42754098360656,61,0,1516.0,1546.0,1534.75,1504.75,203.3000000000001,253.3000000000001
4,53,1555.375,228.3000000000001,39.59278688524589,61,0,1546.0,1576.0,1564.75,1534.75,203.3000000000001,253.3000000000001
4,54,1585.375,228.3000000000001,43.50033333333332,60,0,1576.0,1606.0,1594.75,1564.75,203.3000000000001,253.3000000000001
4,55,1615.375,228.3000000000001,38.73472972972975,74,0,1606.0,1636.0,1624.75,1594.75,203.3000000000001,253.3000000000001
4,56,1645.375,228.3000000000001,37.945833333333326,72,0,1636.0,1666.0,1654.75,1624.75,203.3000000000001,253.3000000000001
4,57,1675.375,228.3000000000001,39.39437499999999,48,0,1666.0,1696.0,1684.75,1654.75,203.3000000000001,253.3000000000001
4,58,1705.375,228.3000000000001,35.133199999999995,75,0,1696.0,1726.0,1714.75,1684.75,203.3000000000001,253.3000000000001
4,59,1735.375,228.3000000000001,34.36870967741935,62,0,1726.0,1756.0,1744.75,1714.75,203.3000000000001,253.3000000000001
4,60,1765.375,228.3000000000001,34.29897058823529,68,0,1756.0,1786.0,1774.75,1744.75,203.3000000000001,253.3000000000001
4,61,1795.375,228.3000000000001,31.402500000000007,60,0,1786.0,1816.0,1804.75,1774.75,203.3000000000001,253.3000000000001
4,62,1825.375,228.3000000000001,26.59876923076924,65,0,1816.0,1846.0,1834.75,1804.75,203.3000000000001,253.3000000000001
4,63,1855.375,228.3000000000001,28.763518518518524,54,0,1846.0,1876.0,1864.75,1834.75,203.3000000000001,253.3000000000001
4,64,1885.375,228.3000000000001,32.940178571428575,56,0,1876.0,1906.0,1894.75,1864.75,203.3000000000001,253.3000000000001
4,65,1915.375,228.3000000000001,35.998163265306125,49,0,1906.0,1936.0,1924.75,1894.75,203.3000000000001,253.3000000000001
4,66,1945.375,228.3000000000001,39.94171428571428,35,0,1936.0,1966.0,1954.75,1924.75,203.3000000000001,253.3000000000001
4,67,1975.375,228.3000000000001,38.13225806451614,62,0,1966.0,1996.0,1984.75,1954.75,203.3000000000001,253.3000000000001
4,68,2005.375,228.3000000000001,35.69,51,0,1996.0,2026.0,2014.75,1984.75,203.3000000000001,253.3000000000001
4,69,2035.375,228.3000000000001,33.01305084745761,59,0,2026.0,2056.0,2044.75,2014.75,203.3000000000001,253.3000000000001
4,70,2065.375,228.3000000000001,31.94892857142856,56,0,2056.0,2086.0,2074.75,2044.75,203.3000000000001,253.3000000000001
4,71,2095.375,228.3000000000001,33.24946428571429,56,0,2086.0,2116.0,2104.75,2074.75,203.3000000000001,253.3000000000001
4,72,2125.375,228.3000000000001,35.36746031746033,63,0,2116.0,2146.0,2134.75,2104.75,203.3000000000001,253.3000000000001
4,73,2155.375,228.3000000000001,40.594545454545454,55,0,2146.0,2176.0,2164.75,2134.75,203.3000000000001,253.3000000000001
4,74,2185.375,228.3000000000001,39.294999999999995,50,0,2176.0,2206.0,2194.75,2164.75,203.3000000000001,253.3000000000001
4,75,2215.375,228.3000000000001,28.644255319148936,47,0,2206.0,2236.0,2224.75,2194.75,203.3000000000001,253.3000000000001
4,76,2245.375,228.3000000000001,25.899538461538462,65,0,2236.0,2266.0,2254.75,2224.75,203.3000000000001,253.3000000000001
4,77,2275.375,228.3000000000001,21.673461538461535,78,0,2266.0,2296.0,2284.75,2254.75,203.3000000000001,253.3000000000001
4,78,2305.375,228.3000000000001,28.186515151515152,66,0,2296.0,2326.0,2314.75,2284.75,203.3000000000001,253.3000000000001
4,79,2335.375,228.3000000000001,33.860727272727274,55,0,2326.0,2356.0,2344.75,2314.75,203.3000000000001,253.3000000000001
4,80,2365.375,228.3000000000001,38.82245901639343,61,0,2356.0,2386.0,2374.75,2344.75,203.3000000000001,253.3000000000001
4,81,2395.375,228.3000000000001,39.998125,48,0,2386.0,2416.0,2404.75,2374.75,203.3000000000001,253.3000000000001
4,82,2425.375,228.3000000000001,37.91634615384616,52,0,2416.0,2446.0,2434.75,2404.75,203.3000000000001,253.3000000000001
4,83,2455.375,228.3000000000001,29.031600000000005,50,0,2446.0,2476.0,2464.75,2434.75,203.3000000000001,253.3000000000001
4,84,2485.375,228.3000000000001,29.40144927536232,69,0,2476.0,2506.0,2494.75,2464.75,203.3000000000001,253.3000000000001
4,85,2515.375,228.3000000000001,31.051466666666663,75,0,2506.0,2536.0,2524.75,2494.75,203.3000000000001,253.3000000000001
4,86,2545.375,228.3000000000001,32.30934782608695,46,0,2536.0,2566.0,2554.75,2524.75,203.3000000000001,253.3000000000001
4,87,2575.375,228.3000000000001,29.049999999999994,63,0,2566.0,2596.0,2584.75,2554.75,203.3000000000001,253.3000000000001
4,88,2605.375,228.3000000000001,28.375818181818172,55,0,2596.0,2626.0,2614.75,2584.75,203.3000000000001,253.3000000000001
4,89,2635.375,228.3000000000001,29.115000000000013,64,0,2626.0,2656.0,2644.75,2614.75,203.3000000000001,253.3000000000001
4,90,2665.375,228.3000000000001,32.19338235294117,68,0,2656.0,2686.0,2674.75,2644.75,203.3000000000001,253.3000000000001
4,91,2695.375,228.3000000000001,29.94869565217392,69,0,2686.0,2716.0,2704.75,2674.75,203.3000000000001,253.3000000000001
4,92,2725.375,228.3000000000001,26.1606329113924,79,0,2716.0,2746.0,2734.75,2704.75,203.3000000000001,253.3000000000001
4,93,2755.375,228.3000000000001,23.686470588235284,68,0,2746.0,2776.0,2764.75,2734.75,203.3000000000001,253.3000000000001
4,94,2785.375,228.3000000000001,28.46542372881356,59,0,2776.0,2806.0,2794.75,2764.75,203.3000000000001,253.3000000000001
4,95,2815.375,228.3000000000001,31.659655172413782,58,0,2806.0,2836.0,2824.75,2794.75,203.3000000000001,253.3000000000001
4,96,2845.375,228.3000000000001,31.682191780821928,73,0,2836.0,2866.0,2854.75,2824.75,203.3000000000001,253.3000000000001
4,97,2875.375,228.3000000000001,26.207195121951223,82,0,2866.0,2896.0,2884.75,2854.75,203.3000000000001,253.3000000000001
4,98,2905.375,228.3000000000001,24.91826666666666,75,0,2896.0,2926.0,2914.75,2884.75,203.3000000000001,253.3000000000001
4,99,2935.375,228.3000000000001,27.672820512820508,78,0,2926.0,2956.0,2944.75,2914.75,203.3000000000001,253.3000000000001
4,100,2965.375,228.3000000000001,35.73730769230769,52,0,2956.0,2986.0,2974.75,2944.75,203.3000000000001,253.3000000000001
4,101,2995.375,228.3000000000001,31.581621621621622,74,0,2986.0,3016.0,3004.75,2974.75,203.3000000000001,253.3000000000001
4,102,3025.375,228.3000000000001,34.827999999999996,55,0,3016.0,3046.0,3034.75,3004.75,203.3000000000001,253.3000000000001
4,103,3055.375,228.3000000000001,38.00180000000001,50,0,3046.0,3076.0,3064.75,3034.75,203.3000000000001,253.3000000000001
4,104,3085.375,228.3000000000001,36.778888888888886,45,0,3076.0,3106.0,3094.75,3064.75,203.3000000000001,253.3000000000001
4,105,3115.375,228.3000000000001,32.01469696969697,66,0,3106.0,3136.0,3124.75,3094.75,203.3000000000001,253.3000000000001
4,106,3145.375,228.3000000000001,25.68315068493151,73,0,3136.0,3166.0,3154.75,3124.75,203.3000000000001,253.3000000000001
4,107,3175.375,228.3000000000001,26.146707317073172,82,0,3166.0,3196.0,3184.75,3154.75,203.3000000000001,253.3000000000001
4,108,3205.375,228.3000000000001,29.337261904761913,84,0,3196.0,3226.0,3214.75,3184.75,203.3000000000001,253.3000000000001
4,109,3235.375,228.3000000000001,29.33405797101449,69,0,3226.0,3256.0,3244.75,3214.75,203.3000000000001,253.3000000000001
4,110,3265.375,228.3000000000001,32.58753424657535,73,0,3256.0,3286.0,3274.75,3244.75,203.3000000000001,253.3000000000001
4,111,3295.375,228.3000000000001,28.70272727272727,77,0,3286.0,3316.0,3304.75,3274.75,203.3000000000001,253.3000000000001
4,112,3325.375,228.3000000000001,22.442555555555554,90,0,3316.0,3346.0,3334.75,3304.75,203.3000000000001,253.3000000000001
4,113,3355.375,228.3000000000001,21.981612903225816,62,0,3346.0,3376.0,3364.75,3334.75,203.3000000000001,253.3000000000001
4,114,3385.375,228.3000000000001,21.853194444444444,72,0,3376.0,3406.0,3394.75,3364.75,203.3000000000001,253.3000000000001
4,115,3415.375,228.3000000000001,21.3210843373494,83,0,3406.0,3436.0,3424.75,3394.75,203.3000000000001,253.3000000000001
4,116,3445.375,228.3000000000001,25.787307692307703,78,0,3436.0,3466.0,3454.75,3424.75,203.3000000000001,253.3000000000001
4,117,3475.375,228.3000000000001,22.488913043478266,92,0,3466.0,3496.0,3484.75,3454.75,203.3000000000001,253.3000000000001
4,118,3505.375,228.3000000000001,22.77284090909091,88,0,3496.0,3526.0,3514.75,3484.75,203.3000000000001,253.3000000000001
4,119,3535.375,228.3000000000001,25.9292857142857,70,0,3526.0,3556.0,3544.75,3514.75,203.3000000000001,253.3000000000001
4,120,3565.375,228.3000000000001,25.55815384615384,65,0,3556.0,3586.0,3574.75,3544.75,203.3000000000001,253.3000000000001
4,121,3595.375,228.3000000000001,31.8332075471698,53,0,3586.0,3616.0,3604.75,3574.75,203.3000000000001,253.3000000000001
4,122,3625.375,228.3000000000001,34.78348837209303,43,0,3616.0,3646.0,3634.75,3604.75,203.3000000000001,253.3000000000001
4,123,3655.375,228.3000000000001,,0,0,3646.0,3676.0,3664.75,3634.75,203.3000000000001,253.3000000000001
4,124,3685.375,228.3000000000001,,0,0,3676.0,3706.0,3694.75,3664.75,203.3000000000001,253.3000000000001
4,125,3715.375,228.3000000000001,,0,0,3706.0,3736.0,3724.75,3694.75,203.3000000000001,253.3000000000001
4,126,3745.375,228.3000000000001,,0,0,3736.0,3766.0,3754.75,3724.75,203.3000000000001,253.3000000000001
4,127,3775.375,228.3000000000001,,0,0,3766.0,3796.0,3784.75,3754.75,203.3000000000001,253.3000000000001
4,128,3805.375,228.3000000000001,,0,0,3796.0,3826.0,3814.75,3784.75,203.3000000000001,253.3000000000001
4,129,3835.375,228.3000000000001,,0,0,3826.0,3856.0,3844.75,3814.75,203.3000000000001,253.3000000000001
5,1,-15.875,278.30000000000007,,0,0,-25.25,4.75,-6.5,-36.5,253.3000000000001,303.30000000000007
5,2,14.125,278.30000000000007,68.005,18,0,4.75,34.75,23.5,-6.5,253.3000000000001,303.30000000000007
5,3,44.125,278.30000000000007,72.08545454545455,11,0,34.75,64.75,53.5,23.5,253.3000000000001,303.30000000000007
5,4,74.125,278.30000000000007,55.33956521739131,23,0,64.75,94.75,83.5,53.5,253.3000000000001,303.30000000000007
5,5,104.125,278.30000000000007,58.88119047619048,42,0,94.75,124.75,113.5,83.5,253.3000000000001,303.30000000000007
5,6,134.125,278.30000000000007,63.219583333333325,24,0,124.75,154.75,143.5,113.5,253.3000000000001,303.30000000000007
5,7,164.125,278.30000000000007,69.8775,32,0,154.75,184.75,173.5,143.5,253.3000000000001,303.30000000000007
5,8,194.125,278.30000000000007,71.48833333333333,30,0,184.75,214.75,203.5,173.5,253.3000000000001,303.30000000000007
5,9,224.125,278.30000000000007,67.19761904761906,21,0,214.75,244.75,233.5,203.5,253.3000000000001,303.30000000000007
5,10,254.125,278.30000000000007,63.64851851851851,27,0,244.75,274.75,263.5,233.5,253.3000000000001,303.30000000000007
5,11,284.125,278.30000000000007,68.3775,16,0,274.75,304.75,293.5,263.5,253.3000000000001,303.30000000000007
5,12,314.125,278.30000000000007,69.8076923076923,13,0,304.75,334.75,323.5,293.5,253.3000000000001,303.30000000000007
5,13,344.125,278.30000000000007,75.5942857142857,14,0,334.75,364.75,353.5,323.5,253.3000000000001,303.30000000000007
5,14,374.125,278.30000000000007,70.70750000000001,12,0,364.75,394.75,383.5,353.5,253.3000000000001,303.30000000000007
5,15,404.125,278.30000000000007,57.83416666666666,36,0,394.75,424.75,413.5,383.5,253.3000000000001,303.30000000000007
5,16,434.125,278.30000000000007,61.701395348837195,43,0,424.75,454.75,443.5,413.5,253.3000000000001,303.30000000000007
5,17,464.125,278.30000000000007,60.462799999999994,25,0,454.75,484.75,473.5,443.5,253.3000000000001,303.30000000000007
5,18,494.125,278.30000000000007,62.439677419354844,31,0,484.75,514.75,503.5,473.5,253.3000000000001,303.30000000000007
5,19,524.125,278.30000000000007,58.323404255319154,47,0,514.75,544.75,533.5,503.5,253.3000000000001,303.30000000000007
