space_index,time_index,time_center_s,location_center_m,speed_kmh,sample_count,filled,t_bottom_left_s,t_bottom_right_s,t_top_right_s,t_top_left_s,x_bottom_m,x_top_m
4,25,715.375,226.37999999999985,64.44035714285714,28,0,706.0,736.0,724.75,694.75,201.37999999999985,251.37999999999985
4,26,745.375,226.37999999999985,65.45966666666668,30,0,736.0,766.0,754.75,724.75,201.37999999999985,251.37999999999985
4,27,775.375,226.37999999999985,67.02941176470588,17,0,766.0,796.0,784.75,754.75,201.37999999999985,251.37999999999985
4,28,805.375,226.37999999999985,69.96761904761902,21,0,796.0,826.0,814.75,784.75,201.37999999999985,251.37999999999985
4,29,835.375,226.37999999999985,63.83529411764706,17,0,826.0,856.0,844.75,814.75,201.37999999999985,251.37999999999985
4,30,865.375,226.37999999999985,61.678333333333335,36,0,856.0,886.0,874.75,844.75,201.37999999999985,251.37999999999985
4,31,895.375,226.37999999999985,67.30708333333335,24,0,886.0,916.0,904.75,874.75,201.37999999999985,251.37999999999985
4,32,925.375,226.37999999999985,70.78315789473685,19,0,916.0,946.0,934.75,904.75,201.37999999999985,251.37999999999985
4,33,955.375,226.37999999999985,70.40772727272727,22,0,946.0,976.0,964.75,934.75,201.37999999999985,251.37999999999985
4,34,985.375,226.37999999999985,66.03384615384616,26,0,976.0,1006.0,994.75,964.75,201.37999999999985,251.37999999999985
4,35,1015.375,226.37999999999985,60.03428571428571,28,0,1006.0,1036.0,1024.75,994.75,201.37999999999985,251.37999999999985
4,36,1045.375,226.37999999999985,66.63000000000001,19,0,1036.0,1066.0,1054.75,1024.75,201.37999999999985,251.37999999999985
4,37,1075.375,226.37999999999985,69.6424,25,0,1066.0,1096.0,1084.75,1054.75,201.37999999999985,251.37999999999985
4,38,1105.375,226.37999999999985,68.71875,16,0,1096.0,1126.0,1114.75,1084.75,201.37999999999985,251.37999999999985
4,39,1135.375,226.37999999999985,65.99551724137932,29,0,1126.0,1156.0,1144.75,1114.75,201.37999999999985,251.37999999999985
4,40,1165.375,226.37999999999985,64.946,30,0,1156.0,1186.0,1174.75,1144.75,201.37999999999985,251.37999999999985
4,41,1195.375,226.37999999999985,67.52583333333332,12,0,1186.0,1216.0,1204.75,1174.75,201.37999999999985,251.37999999999985
4,42,1225.375,226.37999999999985,63.055517241379306,29,0,1216.0,1246.0,1234.75,1204.75,201.37999999999985,251.37999999999985
4,43,1255.375,226.37999999999985,71.88105263157895,19,0,1246.0,1276.0,1264.75,1234.75,201.37999999999985,251.37999999999985
4,44,1285.375,226.37999999999985,65.56142857142856,14,0,1276.0,1306.0,1294.75,1264.75,201.37999999999985,251.37999999999985
4,45,1315.375,226.37999999999985,63.089999999999996,24,0,1306.0,1336.0,1324.75,1294.75,201.37999999999985,251.37999999999985
4,46,1345.375,226.37999999999985,71.59411764705882,17,0,1336.0,1366.0,1354.75,1324.75,201.37999999999985,251.37999999999985
4,47,1375.375,226.37999999999985,64.11888888888889,18,0,1366.0,1396.0,1384.75,1354.75,201.37999999999985,251.37999999999985
4,48,1405.375,226.37999999999985,59.71688888888888,45,0,1396.0,1426.0,1414.75,1384.75,201.37999999999985,251.37999999999985
4,49,1435.375,226.37999999999985,58.483783783783785,37,0,1426.0,1456.0,1444.75,1414.75,201.37999999999985,251.37999999999985
4,50,1465.375,226.37999999999985,62.29829268292683,41,0,1456.0,1486.0,1474.75,1444.75,201.37999999999985,251.37999999999985
4,51,1495.375,226.37999999999985,64.03249999999998,36,0,1486.0,1516.0,1504.75,1474.75,201.37999999999985,251.37999999999985
4,52,1525.375,226.37999999999985,72.01333333333334,18,0,1516.0,1546.0,1534.75,1504.75,201.37999999999985,251.37999999999985
4,53,1555.375,226.37999999999985,69.46000000000001,15,0,1546.0,1576.0,1564.75,1534.75,201.37999999999985,251.37999999999985
4,54,1585.375,226.37999999999985,60.34785714285715,28,0,1576.0,1606.0,1594.75,1564.75,201.37999999999985,251.37999999999985
4,55,1615.375,226.37999999999985,61.160000000000025,27,0,1606.0,1636.0,1624.75,1594.75,201.37999999999985,251.37999999999985
4,56,1645.375,226.37999999999985,64.92898550724638,23,0,1636.0,1666.0,1654.75,1624.75,201.37999999999985,251.37999999999985
4,57,1675.375,226.37999999999985,67.33515151515151,33,0,1666.0,1696.0,1684.75,1654.75,201.37999999999985,251.37999999999985
4,58,1705.375,226.37999999999985,65.63714285714286,21,0,1696.0,1726.0,1714.75,1684.75,201.37999999999985,251.37999999999985
4,59,1735.375,226.37999999999985,64.40999999999998,37,0,1726.0,1756.0,1744.75,1714.75,201.37999999999985,251.37999999999985
4,60,1765.375,226.37999999999985,59.71432432432432,37,0,1756.0,1786.0,1774.75,1744.75,201.37999999999985,251.37999999999985
4,61,1795.375,226.37999999999985,71.49571428571429,14,0,1786.0,1816.0,1804.75,1774.75,201.37999999999985,251.37999999999985
4,62,1825.375,226.37999999999985,66.03880952380953,28,0,1816.0,1846.0,1834.75,1804.75,201.37999999999985,251.37999999999985
4,63,1855.375,226.37999999999985,64.4217543859649,38,0,1846.0,1876.0,1864.75,1834.75,201.37999999999985,251.37999999999985
4,64,1885.375,226.37999999999985,58.21888888888889,36,0,1876.0,1906.0,1894.75,1864.75,201.37999999999985,251.37999999999985
4,65,1915.375,226.37999999999985,58.653636363636345,44,0,1906.0,1936.0,1924.75,1894.75,201.37999999999985,251.37999999999985
4,66,1945.375,226.37999999999985,64.98760000000001,25,0,1936.0,1966.0,1954.75,1924.75,201.37999999999985,251.37999999999985
4,67,1975.375,226.37999999999985,67.03718749999999,32,0,1966.0,1996.0,1984.75,1954.75,201.37999999999985,251.37999999999985
4,68,2005.375,226.37999999999985,67.2740625,32,0,1996.0,2026.0,2014.75,1984.75,201.37999999999985,251.37999999999985
4,69,2035.375,226.37999999999985,66.23970588235295,34,0,2026.0,2056.0,2044.75,2014.75,201.37999999999985,251.37999999999985
4,70,2065.375,226.37999999999985,64.9625,28,0,2056.0,2086.0,2074.75,2044.75,201.37999999999985,251.37999999999985
4,71,2095.375,226.37999999999985,63.608750000000015,24,0,2086.0,2116.0,2104.75,2074.75,201.37999999999985,251.37999999999985
4,72,2125.375,226.37999999999985,62.17649999999998,35,0,2116.0,2146.0,2134.75,2104.75,201.37999999999985,251.37999999999985
4,73,2155.375,226.37999999999985,57.59875000000001,40,0,2146.0,2176.0,2164.75,2134.75,201.37999999999985,251.37999999999985
4,74,2185.375,226.37999999999985,54.95977777777776,45,0,2176.0,2206.0,2194.75,2164.75,201.37999999999985,251.37999999999985
4,75,2215.375,226.37999999999985,47.02463414634147,41,0,2206.0,2236.0,2224.75,2194.75,201.37999999999985,251.37999999999985
4,76,2245.375,226.37999999999985,35.90909090909091,55,0,2236.0,2266.0,2254.75,2224.75,201.37999999999985,251.37999999999985
4,77,2275.375,226.37999999999985,34.47879629629629,48,0,2266.0,2296.0,2284.75,2254.75,201.37999999999985,251.37999999999985
4,78,2305.375,226.37999999999985,44.0538596491228,57,0,2296.0,2326.0,2314.75,2284.75,201.37999999999985,251.37999999999985
4,79,2335.375,226.37999999999985,41.98708333333334,48,0,2326.0,2356.0,2344.75,2314.75,201.37999999999985,251.37999999999985
4,80,2365.375,226.37999999999985,33.21450980392157,51,0,2356.0,2386.0,2374.75,2344.75,201.37999999999985,251.37999999999985
4,81,2395.375,226.37999999999985,22.748333333333335,84,0,2386.0,2416.0,2404.75,2374.75,201.37999999999985,251.37999999999985
4,82,2425.375,226.37999999999985,25.145499999999995,60,0,2416.0,2446.0,2434.75,2404.75,201.37999999999985,251.37999999999985
4,83,2455.375,226.37999999999985,25.771363636363642,66,0,2446.0,2476.0,2464.75,2434.75,201.37999999999985,251.37999999999985
4,84,2485.375,226.37999999999985,30.744714285714288,70,0,2476.0,2506.0,2494.75,2464.75,201.37999999999985,251.37999999999985
4,85,2515.375,226.37999999999985,19.473499999999998,80,0,2506.0,2536.0,2524.75,2494.75,201.37999999999985,251.37999999999985
4,86,2545.375,226.37999999999985,22.42134146341464,82,0,2536.0,2566.0,2554.75,2524.75,201.37999999999985,251.37999999999985
4,87,2575.375,226.37999999999985,16.439782608695655,92,0,2566.0,2596.0,2584.75,2554.75,201.37999999999985,251.37999999999985
4,88,2605.375,226.37999999999985,28.791967213114756,61,0,2596.0,2626.0,2614.75,2584.75,201.37999999999985,251.37999999999985
4,89,2635.375,226.37999999999985,39.5276530612245,49,0,2626.0,2656.0,2644.75,2614.75,201.37999999999985,251.37999999999985
4,90,2665.375,226.37999999999985,42.1171875,32,0,2656.0,2686.0,2674.75,2644.75,201.37999999999985,251.37999999999985
4,91,2695.375,226.37999999999985,37.92679999999999,50,0,2686.0,2716.0,2704.75,2674.75,201.37999999999985,251.37999999999985
4,92,2725.375,226.37999999999985,34.232830188679245,53,0,2716.0,2746.0,2734.75,2704.75,201.37999999999985,251.37999999999985
4,93,2755.375,226.37999999999985,31.545,62,0,2746.0,2776.0,2764.75,2734.75,201.37999999999985,251.37999999999985
4,94,2785.375,226.37999999999985,35.15920000000002,50,0,2776.0,2806.0,2794.75,2764.75,201.37999999999985,251.37999999999985
4,95,2815.375,226.37999999999985,40.873400000000004,50,0,2806.0,2836.0,2824.75,2794.75,201.37999999999985,251.37999999999985
4,96,2845.375,226.37999999999985,43.02687499999999,48,0,2836.0,2866.0,2854.75,2824.75,201.37999999999985,251.37999999999985
4,97,2875.375,226.37999999999985,45.68446808510638,47,0,2866.0,2896.0,2884.75,2854.75,201.37999999999985,251.37999999999985
4,98,2905.375,226.37999999999985,41.88274193548386,62,0,2896.0,2926.0,2914.75,2884.75,201.37999999999985,251.37999999999985
4,99,2935.375,226.37999999999985,28.73569230769231,65,0,2926.0,2956.0,2944.75,2914.75,201.37999999999985,251.37999999999985
4,100,2965.375,226.37999999999985,10.399839999999996,125,0,2956.0,2986.0,2974.75,2944.75,201.37999999999985,251.37999999999985
4,101,2995.375,226.37999999999985,21.51932203389831,59,0,2986.0,3016.0,3004.75,2974.75,201.37999999999985,251.37999999999985
4,102,3025.375,226.37999999999985,26.430869565217396,69,0,3016.0,3046.0,3034.75,3004.75,201.37999999999985,251.37999999999985
4,103,3055.375,226.37999999999985,29.496290322580656,62,0,3046.0,3076.0,3064.75,3034.75,201.37999999999985,251.37999999999985
4,104,3085.375,226.37999999999985,33.0397619047619,42,0,3076.0,3106.0,3094.75,3064.75,201.37999999999985,251.37999999999985
4,105,3115.375,226.37999999999985,28.99818181818181,66,0,3106.0,3136.0,3124.75,3094.75,201.37999999999985,251.37999999999985
4,106,3145.375,226.37999999999985,26.068536585365848,82,0,3136.0,3166.0,3154.75,3124.75,201.37999999999985,251.37999999999985
4,107,3175.375,226.37999999999985,19.20228915662651,83,0,3166.0,3196.0,3184.75,3154.75,201.37999999999985,251.37999999999985
4,108,3205.375,226.37999999999985,28.023263888888884,72,0,3196.0,3226.0,3214.75,3184.75,201.37999999999985,251.37999999999985
4,109,3235.375,226.37999999999985,42.844666666666676,45,0,3226.0,3256.0,3244.75,3214.75,201.37999999999985,251.37999999999985
4,110,3265.375,226.37999999999985,49.33153846153845,39,0,3256.0,3286.0,3274.75,3244.75,201.37999999999985,251.37999999999985
4,111,3295.375,226.37999999999985,47.384285714285724,42,0,3286.0,3316.0,3304.75,3274.75,201.37999999999985,251.37999999999985
4,112,3325.375,226.37999999999985,50.279189189189196,37,0,3316.0,3346.0,3334.75,3304.75,201.37999999999985,251.37999999999985
4,113,3355.375,226.37999999999985,53.977878787878794,33,0,3346.0,3376.0,3364.75,3334.75,201.37999999999985,251.37999999999985
4,114,3385.375,226.37999999999985,48.37229166666666,48,0,3376.0,3406.0,3394.75,3364.75,201.37999999999985,251.37999999999985
4,115,3415.375,226.37999999999985,51.32900000000001,40,0,3406.0,3436.0,3424.75,3394.75,201.37999999999985,251.37999999999985
4,116,3445.375,226.37999999999985,41.66348837209303,43,0,3436.0,3466.0,3454.75,3424.75,201.37999999999985,251.37999999999985
4,117,3475.375,226.37999999999985,26.221126760563376,71,0,3466.0,3496.0,3484.75,3454.75,201.37999999999985,251.37999999999985
4,118,3505.375,226.37999999999985,16.40915662650603,83,0,3496.0,3526.0,3514.75,3484.75,201.37999999999985,251.37999999999985
4,119,3535.375,226.37999999999985,27.495671641791045,67,0,3526.0,3556.0,3544.75,3514.75,201.37999999999985,251.37999999999985
4,120,3565.375,226.37999999999985,35.51292307692308,65,0,3556.0,3586.0,3574.75,3544.75,201.37999999999985,251.37999999999985
4,121,3595.375,226.37999999999985,40.18255319148935,47,0,3586.0,3616.0,3604.75,3574.75,201.37999999999985,251.37999999999985
4,122,3625.375,226.37999999999985,38.498846153846166,26,0,3616.0,3646.0,3634.75,3604.75,201.37999999999985,251.37999999999985
4,123,3655.375,226.37999999999985,,0,0,3646.0,3676.0,3664.75,3634.75,201.37999999999985,251.37999999999985
4,124,3685.375,226.37999999999985,,0,0,3676.0,3706.0,3694.75,3664.75,201.37999999999985,251.37999999999985
4,125,3715.375,226.37999999999985,,0,0,3706.0,3736.0,3724.75,3694.75,201.37999999999985,251.37999999999985
4,126,3745.375,226.37999999999985,,0,0,3736.0,3766.0,3754.75,3724.75,201.37999999999985,251.37999999999985
4,127,3775.375,226.37999999999985,,0,0,3766.0,3796.0,3784.75,3754.75,201.37999999999985,251.37999999999985
4,128,3805.375,226.37999999999985,,0,0,3796.0,3826.0,3814.75,3784.75,201.37999999999985,251.37999999999985
4,129,3835.375,226.37999999999985,,0,0,3826.0,3856.0,3844.75,3814.75,201.37999999999985,251.37999999999985
5,1,-15.875,276.3799999999998,,0,0,-25.25,4.75,-6.5,-36.5,251.37999999999985,301.3799999999998
5,2,14.125,276.3799999999998,62.66384615384615,13,0,4.75,34.75,23.5,-6.5,251.37999999999985,301.3799999999998
5,3,44.125,276.3799999999998,70.30521739130435,23,0,34.75,64.75,53.5,23.5,251.37999999999985,301.3799999999998
5,4,74.125,276.3799999999998,62.55545454545456,33,0,64.75,94.75,83.5,53.5,251.37999999999985,301.3799999999998
5,5,104.125,276.3799999999998,69.79360000000001,25,0,94.75,124.75,113.5,83.5,251.37999999999985,301.3799999999998
5,6,134.125,276.3799999999998,66.68944444444443,18,0,124.75,154.75,143.5,113.5,251.37999999999985,301.3799999999998
5,7,164.125,276.3799999999998,65.6220588235294,34,0,154.75,184.75,173.5,143.5,251.37999999999985,301.3799999999998
5,8,194.125,276.3799999999998,67.30178571428573,28,0,184.75,214.75,203.5,173.5,251.37999999999985,301.3799999999998
5,9,224.125,276.3799999999998,65.77235294117646,17,0,214.75,244.75,233.5,203.5,251.37999999999985,301.3799999999998
5,10,254.125,276.3799999999998,71.3763157894737,19,0,244.75,274.75,263.5,233.5,251.37999999999985,301.3799999999998
5,11,284.125,276.3799999999998,72.2421052631579,19,0,274.75,304.75,293.5,263.5,251.37999999999985,301.3799999999998
5,12,314.125,276.3799999999998,66.0992,25,0,304.75,334.75,323.5,293.5,251.37999999999985,301.3799999999998
5,13,344.125,276.3799999999998,70.01172413793104,29,0,334.75,364.75,353.5,323.5,251.37999999999985,301.3799999999998
5,14,374.125,276.3799999999998,70.5408,25,0,364.75,394.75,383.5,353.5,251.37999999999985,301.3799999999998
5,15,404.125,276.3799999999998,69.24333333333333,33,0,394.75,424.75,413.5,383.5,251.37999999999985,301.3799999999998
5,16,434.125,276.3799999999998,73.03533333333334,15,0,424.75,454.75,443.5,413.5,251.37999999999985,301.3799999999998
5,17,464.125,276.3799999999998,61.558000000000014,25,0,454.75,484.75,473.5,443.5,251.37999999999985,301.3799999999998
5,18,494.125,276.3799999999998,65.41877192982456,19,0,484.75,514.75,503.5,473.5,251.37999999999985,301.3799999999998
5,19,524.125,276.3799999999998,67.70368421052632,19,0,514.75,544.75,533.5,503.5,251.37999999999985,301.3799999999998
5,20,554.125,276.3799999999998,63.99947368421053,19,0,544.75,574.75,563.5,533.5,251.37999999999985,301.3799999999998
5,21,584.125,276.3799999999998,67.68260869565216,23,0,574.75,604.75,593.5,563.5,251.37999999999985,301.3799999999998
5,22,614.125,276.3799999999998,66.68384615384615,26,0,604.75,634.75,623.5,593.5,251.37999999999985,301.3799999999998
5,23,644.125,276.3799999999998,65.44035714285715,28,0,634.75,664.75,653.5,623.5,251.37999999999985,301.3799999999998
5,24,674.125,276.3799999999998,64.2467741935484,31,0,664.75,694.75,683.5,653.5,251.37999999999985,301.3799999999998
5,25,704.125,276.3799999999998,61.847692307692306,26,0,694.75,724.75,713.5,683.5,251.37999999999985,301.3799999999998
5,26,734.125,276.3799999999998,62.49388888888888,36,0,724.75,754.75,743.5,713.5,251.37999999999985,301.3799999999998
5,27,764.125,276.3799999999998,65.71071428571427,14,0,754.75,784.75,773.5,743.5,251.37999999999985,301.3799999999998
5,28,794.125,276.3799999999998,67.48962962962963,27,0,784.75,814.75,803.5,773.5,251.37999999999985,301.3799999999998
5,29,824.125,276.3799999999998,67.63857142857142,14,0,814.75,844.75,833.5,803.5,251.37999999999985,301.3799999999998
5,30,854.125,276.3799999999998,60.141562500000006,32,0,844.75,874.75,863.5,833.5,251.37999999999985,301.3799999999998
5,31,884.125,276.3799999999998,63.6084,25,0,874.75,904.75,893.5,863.5,251.37999999999985,301.3799999999998
5,32,914.125,276.3799999999998,67.15461538461537,26,0,904.75,934.75,923.5,893.5,251.37999999999985,301.3799999999998
5,33,944.125,276.3799999999998,71.61363636363636,11,0,934.75,964.75,953.5,923.5,251.37999999999985,301.3799999999998
5,34,974.125,276.3799999999998,66.5072,25,0,964.75,994.75,983.5,953.5,251.37999999999985,301.3799999999998
5,35,1004.125,276.3799999999998,62.79678571428572,28,0,994.75,1024.75,1013.5,983.5,251.37999999999985,301.3799999999998
5,36,1034.125,276.3799999999998,62.06849999999999,20,0,1024.75,1054.75,1043.5,1013.5,251.37999999999985,301.3799999999998
5,37,1064.125,276.3799999999998,64.92214285714286,28,0,1054.75,1084.75,1073.5,1043.5,251.37999999999985,301.3799999999998
5,38,1094.125,276.3799999999998,70.0041176470588,17,0,1084.75,1114.75,1103.5,1073.5,251.37999999999985,301.3799999999998
5,39,1124.125,276.3799999999998,64.65407407407409,27,0,1114.75,1144.75,1133.5,1103.5,251.37999999999985,301.3799999999998
5,40,1154.125,276.3799999999998,65.61153846153846,26,0,1144.75,1174.75,1163.5,1133.5,251.37999999999985,301.3799999999998
5,41,1184.125,276.3799999999998,62.38440000000002,25,0,1174.75,1204.75,1193.5,1163.5,251.37999999999985,301.3799999999998
5,42,1214.125,276.3799999999998,61.079130434782606,23,0,1204.75,1234.75,1223.5,1193.5,251.37999999999985,301.3799999999998
5,43,1244.125,276.3799999999998,67.47010869565217,23,0,1234.75,1264.75,1253.5,1223.5,251.37999999999985,301.3799999999998
5,44,1274.125,276.3799999999998,66.07,19,0,1264.75,1294.75,1283.5,1253.5,251.37999999999985,301.3799999999998
5,45,1304.125,276.3799999999998,64.50470588235294,17,0,1294.75,1324.75,1313.5,1283.5,251.37999999999985,301.3799999999998
5,46,1334.125,276.3799999999998,65.26481481481481,27,0,1324.75,1354.75,1343.5,1313.5,251.37999999999985,301.3799999999998
5,47,1364.125,276.3799999999998,68.40571428571428,14,0,1354.75,1384.75,1373.5,1343.5,251.37999999999985,301.3799999999998
5,48,1394.125,276.3799999999998,56.22857142857143,35,0,1384.75,1414.75,1403.5,1373.5,251.37999999999985,301.3799999999998
5,49,1424.125,276.3799999999998,58.61044444444447,45,0,1414.75,1444.75,1433.5,1403.5,251.37999999999985,301.3799999999998
5,50,1454.125,276.3799999999998,59.18875,32,0,1444.75,1474.75,1463.5,1433.5,251.37999999999985,301.3799999999998
5,51,1484.125,276.3799999999998,60.688974358974356,39,0,1474.75,1504.75,1493.5,1463.5,251.37999999999985,301.3799999999998
5,52,1514.125,276.3799999999998,68.87545454545455,22,0,1504.75,1534.75,1523.5,1493.5,251.37999999999985,301.3799999999998
5,53,1544.125,276.3799999999998,68.61833333333334,18,0,1534.75,1564.75,1553.5,1523.5,251.37999999999985,301.3799999999998
5,54,1574.125,276.3799999999998,62.23500000000001,24,0,1564.75,1594.75,1583.5,1553.5,251.37999999999985,301.3799999999998
5,55,1604.125,276.3799999999998,57.918048780487815,41,0,1594.75,1624.75,1613.5,1583.5,251.37999999999985,301.3799999999998
5,56,1634.125,276.3799999999998,71.15799999999999,15,0,1624.75,1654.75,1643.5,1613.5,251.37999999999985,301.3799999999998
5,57,1664.125,276.3799999999998,61.29264705882354,34,0,1654.75,1684.75,1673.5,1643.5,251.37999999999985,301.3799999999998
5,58,1694.125,276.3799999999998,66.43136363636364,22,0,1684.75,1714.75,1703.5,1673.5,251.37999999999985,301.3799999999998
5,59,1724.125,276.3799999999998,64.13633333333334,30,0,1714.75,1744.75,1733.5,1703.5,251.37999999999985,301.3799999999998
5,60,1754.125,276.3799999999998,56.93444444444445,45,0,1744.75,1774.75,1763.5,1733.5,251.37999999999985,301.3799999999998
5,61,1784.125,276.3799999999998,63.86518518518519,27,0,1774.75,1804.75,1793.5,1763.5,251.37999999999985,301.3799999999998
5,62,1814.125,276.3799999999998,66.62100000000001,20,0,1804.75,1834.75,1823.5,1793.5,251.37999999999985,301.3799999999998
5,63,1844.125,276.3799999999998,62.12823529411765,34,0,1834.75,1864.75,1853.5,1823.5,251.37999999999985,301.3799999999998
5,64,1874.125,276.3799999999998,58.85195121951218,41,0,1864.75,1894.75,1883.5,1853.5,251.37999999999985,301.3799999999998
5,65,1904.125,276.3799999999998,52.88441860465117,43,0,1894.75,1924.75,1913.5,1883.5,251.37999999999985,301.3799999999998
5,66,1934.125,276.3799999999998,61.07437499999999,32,0,1924.75,1954.75,1943.5,1913.5,251.37999999999985,301.3799999999998
5,67,1964.125,276.3799999999998,62.3485,40,0,1954.75,1984.75,1973.5,1943.5,251.37999999999985,301.3799999999998
5,68,1994.125,276.3799999999998,64.751,30,0,1984.75,2014.75,2003.5,1973.5,251.37999999999985,301.3799999999998
5,69,2024.125,276.3799999999998,65.40757575757576,33,0,2014.75,2044.75,2033.5,2003.5,251.37999999999985,301.3799999999998
5,70,2054.125,276.3799999999998,61.803142857142845,35,0,2044.75,2074.75,2063.5,2033.5,251.37999999999985,301.3799999999998
5,71,2084.125,276.3799999999998,62.84882352941177,17,0,2074.75,2104.75,2093.5,2063.5,251.37999999999985,301.3799999999998
5,72,2114.125,276.3799999999998,60.264857142857146,35,0,2104.75,2134.75,2123.5,2093.5,251.37999999999985,301.3799999999998
5,73,2144.125,276.3799999999998,57.783243243243255,37,0,2134.75,2164.75,2153.5,2123.5,251.37999999999985,301.3799999999998
5,74,2174.125,276.3799999999998,54.91651162790697,43,0,2164.75,2194.75,2183.5,2153.5,251.37999999999985,301.3799999999998
5,75,2204.125,276.3799999999998,47.062391304347834,46,0,2194.75,2224.75,2213.5,2183.5,251.37999999999985,301.3799999999998
5,76,2234.125,276.3799999999998,34.38769230769231,52,0,2224.75,2254.75,2243.5,2213.5,251.37999999999985,301.3799999999998
5,77,2264.125,276.3799999999998,35.0995081967213,61,0,2254.75,2284.75,2273.5,2243.5,251.37999999999985,301.3799999999998
5,78,2294.125,276.3799999999998,44.44511627906977,43,0,2284.75,2314.75,2303.5,2273.5,251.37999999999985,301.3799999999998
5,79,2324.125,276.3799999999998,44.61843137254901,51,0,2314.75,2344.75,2333.5,2303.5,251.37999999999985,301.3799999999998
5,80,2354.125,276.3799999999998,36.87431818181819,44,0,2344.75,2374.75,2363.5,2333.5,251.37999999999985,301.3799999999998
5,81,2384.125,276.3799999999998,26.875384615384622,65,0,2374.75,2404.75,2393.5,2363.5,251.37999999999985,301.3799999999998
5,82,2414.125,276.3799999999998,27.336842105263152,57,0,2404.75,2434.75,2423.5,2393.5,251.37999999999985,301.3799999999998
5,83,2444.125,276.3799999999998,23.2884375,64,0,2434.75,2464.75,2453.5,2423.5,251.37999999999985,301.3799999999998
5,84,2474.125,276.3799999999998,25.832608695652176,69,0,2464.75,2494.75,2483.5,2453.5,251.37999999999985,301.3799999999998
5,85,2504.125,276.3799999999998,21.669859154929583,71,0,2494.75,2524.75,2513.5,2483.5,251.37999999999985,301.3799999999998
5,86,2534.125,276.3799999999998,22.74681818181817,66,0,2524.75,2554.75,2543.5,2513.5,251.37999999999985,301.3799999999998
5,87,2564.125,276.3799999999998,21.17407894736843,76,0,2554.75,2584.75,2573.5,2543.5,251.37999999999985,301.3799999999998
5,88,2594.125,276.3799999999998,31.57,52,0,2584.75,2614.75,2603.5,2573.5,251.37999999999985,301.3799999999998
5,89,2624.125,276.3799999999998,38.48634615384615,52,0,2614.75,2644.75,2633.5,2603.5,251.37999999999985,301.3799999999998
5,90,2654.125,276.3799999999998,41.90774193548388,31,0,2644.75,2674.75,2663.5,2633.5,251.37999999999985,301.3799999999998
5,91,2684.125,276.3799999999998,36.306666666666686,45,0,2674.75,2704.75,2693.5,2663.5,251.37999999999985,301.3799999999998
5,92,2714.125,276.3799999999998,37.93977272727273,44,0,2704.75,2734.75,2723.5,2693.5,251.37999999999985,301.3799999999998
5,93,2744.125,276.3799999999998,31.827307692307695,52,0,2734.75,2764.75,2753.5,2723.5,251.37999999999985,301.3799999999998
5,94,2774.125,276.3799999999998,34.72891304347826,46,0,2764.75,2794.75,2783.5,2753.5,251.37999999999985,301.3799999999998
5,95,2804.125,276.3799999999998,41.180425531914906,47,0,2794.75,2824.75,2813.5,2783.5,251.37999999999985,301.3799999999998
5,96,2834.125,276.3799999999998,46.29136363636364,44,0,2824.75,2854.75,2843.5,2813.5,251.37999999999985,301.3799999999998
5,97,2864.125,276.3799999999998,49.216744186046505,43,0,2854.75,2884.75,2873.5,2843.5,251.37999999999985,301.3799999999998
5,98,2894.125,276.3799999999998,46.696875,48,0,2884.75,2914.75,2903.5,2873.5,251.37999999999985,301.3799999999998
5,99,2924.125,276.3799999999998,28.02119850187266,89,0,2914.75,2944.75,2933.5,2903.5,251.37999999999985,301.3799999999998
5,100,2954.125,276.3799999999998,9.186249999999998,120,0,2944.75,2974.75,2963.5,2933.5,251.37999999999985,301.3799999999998
5,101,2984.125,276.3799999999998,17.406590909090905,88,0,2974.75,3004.75,2993.5,2963.5,251.37999999999985,301.3799999999998
5,102,3014.125,276.3799999999998,29.19499999999999,52,0,3004.75,3034.75,3023.5,2993.5,251.37999999999985,301.3799999999998
5,103,3044.125,276.3799999999998,33.57866666666666,45,0,3034.75,3064.75,3053.5,3023.5,251.37999999999985,301.3799999999998
5,104,3074.125,276.3799999999998,34.824727272727266,55,0,3064.75,3094.75,3083.5,3053.5,251.37999999999985,301.3799999999998
5,105,3104.125,276.3799999999998,29.989241192411928,41,0,3094.75,3124.75,3113.5,3083.5,251.37999999999985,301.3799999999998
5,106,3134.125,276.3799999999998,21.39168421052631,95,0,3124.75,3154.75,3143.5,3113.5,251.37999999999985,301.3799999999998
5,107,3164.125,276.3799999999998,19.00101123595505,89,0,3154.75,3184.75,3173.5,3143.5,251.37999999999985,301.3799999999998
5,108,3194.125,276.3799999999998,28.596733870967746,62,0,3184.75,3214.75,3203.5,3173.5,251.37999999999985,301.3799999999998
5,109,3224.125,276.3799999999998,38.55846666666667,50,0,3214.75,3244.75,3233.5,3203.5,251.37999999999985,301.3799999999998
5,110,3254.125,276.3799999999998,47.33131578947368,38,0,3244.75,3274.75,3263.5,3233.5,251.37999999999985,301.3799999999998
5,111,3284.125,276.3799999999998,49.64315789473684,38,0,3274.75,3304.75,3293.5,3263.5,251.37999999999985,301.3799999999998
5,112,3314.125,276.3799999999998,45.948599999999985,50,0,3304.75,3334.75,3323.5,3293.5,251.37999999999985,301.3799999999998
5,113,3344.125,276.3799999999998,51.43750000000001,28,0,3334.75,3364.75,3353.5,3323.5,251.37999999999985,301.3799999999998
5,114,3374.125,276.3799999999998,48.628536585365865,41,0,3364.75,3394.75,3383.5,3353.5,251.37999999999985,301.3799999999998
